modelId,year
21413,2018
21740,2018
20823,2018
57328,2019
20626,2019
36283124,2019
21128,2019
42323,2020
21071,2019
21775,2019
56208,2017
27761,2020
42323,2020
56807,2018
36586990,2019
21490,2017
35084748,2018
21053,2019
21300,2020
52670,2019
57447,2017
28283,2019
22095,2019
52670,2019
35363,2016
21071,2017
28203,2018
30000208,2019
36714179,2019
28203,2020
20626,2020
22095,2020
36321969,2019
21128,2019
47843,2019
21295,2019
21146,2019
43523,2019
36284899,2018
21295,2019
21146,2018
34172170,2018
21145,2019
34227059,2019
30003099,2019
21758,2018
22302,2019
30031770,2019
21828,2019
52670,2018
35966,2018
22302,2019
21446,2018
21378,2019
57328,2020
47566,2019
30003099,2019
33484310,2019
27661,2018
30000373,2018
27361,2018
21286,2018
21931,2018
21175,2018
20277,2019
52109,2018
35026,2018
42324,2019
21931,2019
42803,2018
49764,2019
52670,2019
28203,2018
58488,2017
21286,2018
20626,2019
36362537,2019
21300,2020
20605,2018
21300,2019
42803,2018
21138,2018
21413,2019
36363005,2019
36372410,2019
40463,2017
36362434,2019
42324,2019
49085,2018
20823,2019
57447,2016
21286,2019
21828,2018
20823,2018
30003099,2018
58488,2018
36586990,2019
36714179,2019
21751,2019
21751,2019
21065,2018
33484310,2019
51868,2019
21758,2018
56807,2018
52670,2019
30033647,2019
36620337,2020
39583,2019
28203,2017
21286,2019
57447,2016
21053,2019
21758,2019
30000212,2019
27321,2017
27661,2018
21295,2019
35026,2019
21900,2019
53260,2019
36372410,2019
57328,2018
35026,2018
22095,2019
27661,2019
21446,2017
21175,2019
21460,2018
20605,2018
30000212,2019
20388,2019
21900,2019
28203,2017
20605,2018
30000373,2018
21413,2017
35363,2016
21242,2019
28203,2020
33484310,2018
28283,2019
51868,2018
36283124,2019
36713267,2019
22302,2019
49764,2018
42323,2019
21828,2019
20277,2019
33484310,2019
20606,2019
21413,2017
21249,2018
27661,2018
35966,2019
21138,2018
47275,2020
21300,2020
21425,2017
56748,2019
53787,2018
57287,2019
54810,2019
36274172,2019
36310105,2019
36303139,2020
30003456,2020
36620416,2020
33486882,2019
27461,2019
34992145,2019
56067,2018
35025,2019
22107,2019
22351,2020
30003197,2018
22101,2020
20669,2020
21081,2018
20356,2019
22312,2018
36410838,2019
21104,2018
36303139,2020
22250,2019
58489,2020
22315,2020
22070,2019
30003456,2020
21165,2019
21712,2019
47951,2019
36362567,2020
36279856,2019
20607,2018
21233,2019
30003197,2018
21701,2019
47274,2018
20807,2016
35518730,2019
20409,2018
22315,2018
22382,2017
56749,2018
36377812,2019
21058,2020
47277,2019
22380,2018
36362567,2020
30021900,2016
22395,2020
20607,2019
21447,2018
36329945,2019
30026257,2018
36321398,2018
22393,2019
58489,2018
22171,2018
22394,2019
36279957,2019
43403,2018
36326932,2018
20451,2018
21081,2017
36363973,2019
36283532,2019
56208,2018
50683,2018
35357470,2019
30038753,2017
58489,2019
58167,2016
36273890,2018
30021900,2018
36620416,2020
56747,2017
20645,2018
36388210,2019
21058,2019
52189,2018
26381,2019
36658915,2019
22393,2019
36279856,2018
33482960,2019
21831,2019
47566,2018
36281513,2017
21912,2019
22379,2018
36274172,2019
36620695,2020
20778,2018
36303139,2020
36388210,2019
34992056,2018
34991443,2019
22213,2019
56013,2019
22101,2020
58489,2020
58167,2016
30003796,2018
50823,2019
21136,2019
20598,2019
22159,2019
20778,2020
30021900,2019
36620695,2020
53787,2019
21097,2019
36279868,2019
35518730,2018
20849,2018
22183,2017
21933,2017
36633641,2019
36083,2019
56208,2020
58489,2019
54810,2018
22310,2018
27664,2019
36651476,2020
20436,2018
36381836,2019
21105,2020
36324071,2019
36326814,2018
36728809,2019
30021281,2018
36381836,2019
56288,2019
47277,2019
35357470,2019
36366385,2018
33763017,2019
58167,2018
36447417,2019
36274172,2019
36366385,2019
20598,2019
22315,2018
22183,2018
36488471,2019
22315,2020
26504,2019
20849,2018
36279924,2019
21404,2018
20770,2018
22394,2019
21916,2020
51867,2018
36308693,2018
57287,2019
36273890,2020
30003,2019
20607,2018
52192,2018
21238,2019
30003197,2017
20787,2018
22378,2018
30021900,2016
36388196,2019
56208,2018
21239,2019
36620826,2020
47951,2019
54187,2020
36302078,2018
36321398,2019
35518730,2018
36326932,2019
34226822,2017
20277,2018
36362493,2019
30021281,2018
20356,2020
36633641,2019
20745,2019
20451,2018
36283944,2017
47563,2018
33761895,2018
36279804,2018
21081,2018
20409,2018
36279873,2019
21222,2018
36301306,2019
36369778,2019
51867,2018
56748,2018
36283002,2019
27461,2019
58567,2019
54187,2019
34226822,2017
57888,2019
36651476,2020
51006,2018
52194,2019
35968,2019
58567,2019
36651476,2020
22164,2019
36428483,2019
54451,2018
36293408,2018
26508,2018
36363973,2019
36290525,2018
51006,2016
56288,2017
35025,2015
36296927,2019
54413,2015
21027,2015
51868,2016
54450,2017
21136,2017
20445,2015
35084701,2014
54812,2014
47843,2017
21878,2018
48265,2015
46703,2014
27663,2015
36280700,2018
40463,2016
30000874,2017
20770,2016
20807,2017
52670,2018
21136,2016
22237,2013
27361,2019
20840,2017
47563,2014
21758,2019
54413,2015
30000208,2019
21085,2015
20611,2017
36279957,2017
20807,2018
39583,2017
22191,2015
20770,2016
56749,2016
21775,2013
47843,2015
58488,2016
21447,2018
58230,2017
22379,2017
20593,2015
58489,2018
36083,2019
21104,2017
52087,2014
48064,2013
21014,2016
36083,2019
27661,2018
21281,2015
58230,2016
54409,2014
53027,2018
20444,2014
20807,2014
48583,2013
20394,2018
56208,2016
47566,2018
57887,2016
21196,2013
21050,2013
27664,2015
21404,2015
52107,2014
20292,2013
30003099,2018
53027,2016
20788,2014
32885,2013
50683,2017
20645,2015
54187,2016
21460,2014
34280445,2017
51703,2016
30000208,2018
22164,2019
27621,2015
36296927,2017
56288,2017
26505,2017
22213,2015
21887,2016
21855,2015
21105,2017
21787,2015
51005,2017
26505,2014
21360,2013
48265,2015
47565,2014
21378,2018
36586990,2019
21014,2015
54807,2016
54409,2016
49665,2013
52654,2014
21239,2017
32888,2013
33484310,2017
20666,2015
27841,2015
20483,2016
36274172,2019
21414,2015
30019645,2018
57447,2017
38163,2017
57928,2015
36343233,2017
51703,2018
20444,2015
57887,2015
20770,2014
47563,2014
34991443,2017
21422,2013
57887,2016
54868,2014
20770,2014
26508,2019
30003416,2017
22313,2014
30031770,2017
56067,2016
58488,2018
22358,2014
33910101,2017
21447,2018
22159,2015
30000872,2019
54814,2015
21289,2016
26509,2014
52108,2018
21831,2014
21914,2013
36963,2014
21378,2016
20445,2015
30000872,2019
20591,2015
52189,2018
20593,2014
20598,2016
36279868,2018
21970,2017
51868,2016
21920,2013
22310,2017
56611,2016
22358,2014
58167,2014
27663,2014
27664,2013
51703,2013
56207,2014
22101,2018
34743,2014
30031781,2016
58167,2014
36363973,2018
30000208,2019
26504,2017
26508,2017
21422,2014
30004,2013
20445,2014
21145,2017
36417341,2019
30003416,2016
21425,2013
56749,2016
34743,2014
21425,2015
35050,2014
21887,2014
36274172,2017
22395,2013
20444,2014
21196,2015
21289,2016
50243,2016
20487,2013
21027,2016
22107,2013
54814,2015
36301306,2017
21081,2016
22317,2019
22317,2019
30263,2019
21466,2017
20991,2016
22317,2019
20991,2016
30263,2019
21466,2018
21466,2018
20991,2016
21466,2018
21466,2017
20991,2016
21466,2018
21466,2018
21466,2017
21073,2019
21073,2019
21466,2017
22317,2019
47275,2019
20991,2016
22317,2019
30263,2019
22317,2019
22317,2019
22317,2019
21466,2018
21466,2018
21073,2019
21466,2017
21466,2017
21466,2018
22317,2019
22317,2019
21466,2017
21466,2018
21466,2017
21466,2017
21466,2017
20991,2016
30263,2019
22317,2019
30263,2019
21466,2018
20991,2016
30263,2019
21466,2017
20991,2016
47275,2019
21073,2019
21466,2017
47275,2019
21466,2017
47275,2019
47275,2019
30263,2019
21466,2018
21466,2017
21073,2019
20991,2016
22317,2019
21466,2018
21073,2019
20991,2016
21073,2019
30263,2019
30263,2019
22317,2019
22317,2019
47275,2019
47275,2019
21466,2018
30263,2019
21466,2018
30263,2019
47275,2019
21466,2017
21466,2018
47275,2019
21073,2019
47275,2019
21466,2017
47275,2019
20483,2013
34227059,2019
35968,2016
21242,2013
47568,2014
45843,2014
53187,2016
21242,2017
53187,2016
21764,2013
22274,2016
42323,2017
20891,2015
47275,2014
38203,2013
21766,2017
21878,2013
20749,2013
35363,2016
20406,2014
50644,2013
47567,2015
21466,2019
35363,2014
56107,2016
21128,2016
46703,2013
51005,2013
46183,2015
21712,2013
21766,2016
46183,2013
53187,2014
26504,2013
52670,2014
22341,2014
43523,2017
20666,2014
21828,2016
20303,2016
21766,2015
47563,2013
20658,2014
42324,2015
21447,2013
21355,2013
32883,2014
21164,2017
20483,2018
53027,2015
45303,2015
22101,2017
20611,2014
21128,2016
26504,2013
52670,2014
21758,2015
48704,2013
42464,2014
42324,2015
40463,2013
22331,2016
21488,2013
46183,2015
21828,2015
45843,2014
35363,2016
26504,2015
42464,2014
42323,2013
21221,2013
52670,2015
21758,2017
22274,2018
22164,2015
51868,2014
21361,2017
51868,2014
21221,2013
47567,2016
27661,2017
21834,2013
28283,2013
34227059,2019
35363,2015
56530,2014
32883,2015
57087,2016
42324,2013
21828,2016
21766,2014
21466,2018
22248,2013
21355,2013
36428714,2013
21831,2013
21712,2014
21758,2013
56107,2016
21361,2017
21878,2013
52109,2019
20406,2014
40463,2015
36428714,2013
50644,2014
35363,2015
20891,2013
42323,2015
21368,2014
21764,2014
22341,2013
42464,2015
35084961,2018
43523,2017
42324,2015
35967,2013
21758,2013
21128,2019
49403,2015
53187,2016
21466,2018
45843,2014
21361,2016
32883,2013
42324,2016
22274,2014
56687,2015
47567,2015
26504,2015
21758,2016
21404,2014
21242,2014
35967,2013
51887,2014
58488,2016
30003484,2016
42324,2014
42464,2015
43344,2014
20303,2015
56530,2015
20605,2019
21136,2013
52109,2018
21758,2015
45303,2013
20848,2014
21488,2013
21242,2014
42464,2015
35968,2014
20303,2015
20605,2019
21164,2016
22274,2013
22401,2013
48964,2014
35968,2017
48265,2013
43344,2013
21970,2014
57447,2015
20663,2014
30032338,2013
20605,2013
20663,2014
42464,2013
30032338,2014
21488,2013
43523,2015
27681,2013
35084961,2018
21828,2017
21242,2017
49403,2013
21138,2018
22331,2016
21378,2014
47108,2013
20787,2013
42803,2016
20991,2015
49403,2015
50243,2014
21242,2014
36279866,2018
21396,2019
35346517,2018
22266,2019
36294682,2018
30038753,2018
54449,2018
58107,2020
36308693,2020
30000114,2019
36279870,2017
58107,2018
21811,2018
21381,2017
36279890,2017
34226822,2019
57327,2016
43143,2019
36609635,2019
36310238,2018
21811,2018
21396,2019
22312,2019
58570,2019
36279952,2019
36279952,2019
36448175,2019
20567,2018
21814,2017
21081,2020
21814,2018
36714589,2019
36279864,2019
20536,2020
36362574,2019
33535058,2019
21197,2019
36574457,2019
20791,2019
36279890,2018
21066,2020
21204,2019
20625,2018
58107,2019
36291475,2019
30016700,2018
36574457,2019
30023481,2019
30000114,2020
36279857,2018
36310230,2018
21197,2019
21081,2019
21066,2019
36291475,2019
30005,2018
36303139,2019
21081,2020
21814,2017
21906,2018
36310230,2018
21204,2019
58570,2019
36479416,2019
30038753,2019
21811,2018
21381,2019
58570,2019
22266,2019
53259,2017
21247,2018
36348163,2019
36310238,2018
34226822,2018
36279890,2018
36279870,2017
21247,2019
48064,2018
21872,2018
30000964,2019
36279857,2017
58570,2019
36279918,2019
21906,2019
30000114,2018
21814,2019
36308693,2020
36291475,2018
57327,2016
21197,2019
36279890,2019
36323088,2019
56127,2020
22266,2019
22266,2020
58107,2020
36308693,2020
36294682,2020
21371,2019
21204,2019
53407,2018
21814,2017
21197,2019
21247,2018
56127,2018
56127,2018
36293903,2019
54451,2019
53259,2017
36518738,2019
36279918,2018
30016700,2019
36279857,2019
22266,2019
36310230,2018
32885,2018
21872,2018
21811,2018
21719,2019
21247,2019
36279867,2018
36291475,2019
30005,2018
36279958,2019
53407,2018
36279958,2019
21930,2017
36279866,2019
20595,2019
21814,2018
20567,2018
56127,2019
36279857,2018
33023,2019
21371,2018
21381,2019
58107,2020
21177,2019
36630848,2019
21066,2019
58107,2018
36310230,2019
22045,2020
47273,2019
36279857,2019
22312,2019
36448175,2019
20567,2019
22266,2020
21872,2018
36279861,2017
21906,2019
35346517,2018
21371,2019
21685,2018
21906,2019
58570,2019
36294682,2020
36323063,2019
36518738,2019
36308693,2020
36310230,2018
53259,2017
21204,2018
54449,2018
34226822,2019
36279886,2019
36279857,2019
56068,2019
21066,2020
36279886,2018
33796915,2018
36291475,2018
33796915,2018
36279918,2019
56127,2018
36630848,2019
36436821,2019
22045,2020
58570,2019
22312,2019
53407,2018
36293903,2018
21811,2020
21381,2018
56127,2019
30038753,2019
36279857,2019
36293903,2018
21081,2020
21811,2018
35346517,2019
21811,2020
36283532,2017
36279865,2019
20791,2019
36436821,2019
30023481,2019
36362574,2019
20567,2018
36310238,2019
33796915,2019
21685,2019
36279890,2019
30023481,2019
36574457,2019
36721091,2019
21811,2019
21204,2018
30000114,2020
30038753,2016
58107,2020
36303139,2019
36302758,2019
58570,2019
21381,2019
36279867,2019
30038753,2019
21814,2019
21685,2017
21197,2019
21381,2018
56127,2019
47273,2019
52547,2019
53259,2017
36302758,2019
56307,2020
36323063,2019
36323063,2019
54451,2019
36308693,2020
36323088,2019
20791,2019
30038753,2016
58570,2019
30005,2018
47273,2019
53259,2017
53259,2017
36279890,2018
32885,2018
21381,2018
57327,2016
36279886,2018
21719,2019
20625,2018
34293165,2019
33023,2019
30023481,2019
30001954,2019
30023481,2019
33023,2019
21811,2019
36279864,2019
36291475,2019
20539,2019
21371,2019
36714589,2019
36518738,2019
43143,2019
36388217,2019
30000114,2018
34226822,2019
36310238,2018
43143,2019
34226822,2019
53407,2018
35967,2013
49843,2013
47275,2017
21183,2014
21758,2014
20303,2016
30032338,2016
43344,2014
47563,2013
52670,2016
51006,2014
47568,2013
49403,2015
21828,2015
22191,2013
21828,2014
20303,2017
20483,2015
52109,2018
26504,2013
42324,2018
46183,2014
21766,2014
21128,2015
35025,2014
35025,2013
50903,2013
30003493,2016
27681,2013
21766,2015
27321,2015
26509,2013
35969,2015
21221,2016
22310,2017
47843,2016
36279957,2018
43344,2018
20807,2018
22382,2013
52192,2015
51868,2016
35963,2015
58489,2018
35964,2017
20591,2018
48704,2014
21355,2018
21027,2017
36318180,2019
36298053,2019
52728,2017
36298053,2017
37363,2019
57448,2015
48063,2014
52728,2017
21680,2019
36302758,2017
56867,2019
30002053,2014
21768,2013
36712387,2018
36712293,2019
21778,2020
52656,2018
52427,2015
52728,2019
36279814,2019
36279814,2019
52728,2018
36279814,2017
36298053,2019
36298053,2017
52427,2013
56531,2014
36318180,2017
35331199,2017
52427,2014
35331199,2018
52728,2017
36318180,2019
20957,2019
36298053,2019
52728,2019
52656,2018
36348301,2019
35331199,2019
36298053,2019
36298053,2019
52656,2018
36298053,2018
33535058,2018
30002053,2014
36279814,2019
52728,2018
52728,2017
36348301,2019
36298053,2018
42843,2014
20957,2019
52728,2019
36348301,2019
42843,2015
52728,2018
35331199,2017
36279814,2017
21772,2013
35331199,2017
36298053,2018
36298053,2019
56867,2018
36604794,2018
36279814,2019
53407,2017
52728,2017
36298053,2018
56531,2014
20957,2019
36712387,2018
42843,2018
35331199,2017
36298053,2018
48063,2015
21772,2013
42843,2018
36299623,2017
56531,2014
36604794,2019
36298053,2019
36302758,2019
36298053,2017
40083,2015
52728,2017
36348301,2019
36279814,2017
36298053,2019
30002053,2015
36302758,2019
36298053,2019
37363,2019
56531,2016
36298053,2019
48063,2014
33535058,2018
21724,2016
36298053,2019
36290351,2019
20957,2019
36604794,2019
52427,2017
36348301,2019
36712387,2018
36279814,2017
36318180,2018
56531,2016
30002053,2015
52656,2019
36348301,2019
56531,2014
52728,2019
36298053,2018
36279814,2017
52728,2018
52728,2018
33676107,2014
52427,2016
52728,2018
36302758,2018
34281190,2016
36298053,2017
37363,2019
35331199,2016
52728,2019
36318180,2019
36298053,2019
40083,2014
30002053,2014
36318180,2019
36298053,2019
42843,2017
42843,2016
36348301,2019
20957,2019
36298053,2017
36298053,2018
21768,2014
36604794,2018
35331199,2017
33676107,2015
36712293,2019
52427,2017
40083,2014
52728,2017
36298053,2019
36298053,2017
36290354,2018
36302758,2018
21724,2013
36298053,2017
52427,2017
52427,2016
56531,2014
36298053,2019
36279814,2017
36298053,2019
52427,2017
56531,2016
52728,2019
20957,2019
36604794,2018
52427,2017
52728,2017
36298053,2019
20768,2018
34281190,2018
36302758,2018
36604794,2019
35331199,2016
36298053,2018
52427,2017
36302758,2018
56531,2018
40083,2014
52728,2017
36043,2015
52656,2019
52728,2018
36279814,2019
52427,2017
52728,2019
52427,2016
42843,2013
52728,2018
48063,2014
56531,2018
36279814,2019
56531,2014
52728,2018
36298053,2017
56531,2018
20957,2019
36298053,2018
35331199,2017
36298053,2019
37363,2019
35331199,2018
20957,2019
36712387,2018
56531,2013
52728,2017
20957,2019
36712387,2018
20957,2019
52728,2017
36298053,2017
37363,2019
52656,2018
35331199,2019
36302758,2016
36043,2015
36279814,2019
35331199,2019
36290354,2018
56531,2019
36299623,2017
21778,2020
36604794,2019
36298053,2017
36298053,2018
34281190,2016
35331199,2018
36318180,2019
36318180,2018
36298053,2019
36318180,2019
36298053,2019
20957,2019
36279814,2017
21768,2013
37363,2019
52728,2019
36302758,2018
21778,2020
36298053,2019
52728,2017
53407,2017
36298053,2017
36318180,2018
21724,2016
52728,2017
20957,2019
54427,2014
56531,2016
30002053,2014
48063,2015
20957,2019
36302758,2019
36298053,2019
36298053,2019
52427,2015
36640811,2019
36302758,2017
52427,2013
21680,2019
56867,2016
36298053,2018
20768,2018
21680,2018
21768,2016
48063,2014
36302758,2019
20957,2019
36298053,2018
36302758,2016
52728,2017
36318180,2017
48063,2014
52728,2019
36298053,2018
36298053,2018
56531,2018
52427,2014
36298053,2019
52728,2018
42843,2016
52656,2019
52656,2017
37363,2019
36279814,2017
20957,2019
36298053,2017
52728,2017
35331199,2017
37363,2019
52728,2017
36712293,2019
52728,2018
21768,2016
36279814,2019
34281190,2017
36043,2015
36302758,2019
36298053,2018
37363,2019
36298053,2017
37363,2019
36299623,2017
52728,2017
20957,2019
36302758,2017
36640811,2019
36604794,2019
36712387,2018
33535058,2018
56531,2013
36302758,2019
36712387,2018
52728,2019
52728,2017
36298053,2018
36290351,2019
36279814,2019
36348301,2019
35331199,2018
52656,2017
21724,2016
56531,2014
48063,2015
31863,2018
52728,2018
37363,2019
52427,2016
35331199,2017
21680,2018
52427,2014
20957,2019
52728,2018
36279814,2017
37363,2019
20768,2018
37363,2019
36298053,2017
42843,2014
52728,2019
36302758,2019
21768,2013
36279814,2017
33676107,2014
20957,2019
36298053,2018
56531,2013
52728,2019
48063,2014
20957,2019
36712293,2019
37363,2019
36279814,2019
36279814,2017
52728,2017
54427,2014
36298053,2017
36348301,2019
36279814,2019
56531,2014
40083,2015
36298053,2017
36629010,2019
36302758,2018
36279814,2019
52728,2017
36279814,2017
36296923,2018
20957,2019
40083,2015
36298053,2019
36318180,2019
52728,2018
52728,2018
56531,2016
36298053,2017
36604794,2018
36298053,2018
37363,2019
36298053,2018
37363,2019
21724,2015
36302758,2017
36298053,2019
36712293,2019
52728,2018
52427,2014
52427,2016
52656,2016
35331199,2018
36318180,2017
52427,2017
20957,2019
36279814,2019
21680,2018
52427,2017
56531,2016
36712293,2019
37363,2019
52728,2017
52728,2019
52728,2019
52728,2017
52728,2017
20957,2019
36298053,2018
33676107,2014
48063,2014
36298053,2018
36302758,2018
20957,2019
20957,2019
52427,2017
37363,2019
40083,2015
48063,2014
52728,2017
21724,2015
36318180,2019
30002053,2014
36299623,2017
52728,2018
36640811,2019
52427,2016
21724,2015
21724,2014
36712293,2019
36318180,2017
21768,2015
52728,2019
36640811,2019
36318180,2019
36299623,2017
56531,2019
36298053,2018
36299623,2017
36299623,2017
30002053,2014
37363,2019
36302758,2016
42843,2014
36298053,2018
20957,2019
36318180,2019
21772,2013
52728,2019
48063,2013
36298053,2017
52728,2019
34281190,2019
36348301,2019
52656,2017
56867,2019
35331199,2018
52728,2017
36318180,2017
37363,2019
56531,2016
35331199,2017
36298053,2019
20957,2019
52427,2015
21724,2016
40083,2014
36279814,2017
52728,2017
34281190,2016
40083,2015
36298053,2017
36302758,2018
37363,2019
36712387,2018
36640811,2019
20957,2019
36298053,2017
36298053,2017
30002053,2015
35331199,2019
33676107,2014
36302758,2018
35331199,2018
36323088,2018
21724,2013
36318180,2017
52656,2017
56867,2016
52728,2017
21680,2018
36318180,2017
52656,2017
36298053,2017
35331199,2018
52728,2018
52656,2017
36279814,2017
36298053,2018
52728,2019
34281190,2016
36348301,2019
57448,2015
37363,2019
42843,2016
36299623,2018
36279814,2019
