makeId,modelId,modelName
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20012,20991,Dart
20064,30263,GenesisCoupe
20053,47275,Spark
20064,22317,XG350
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20030,21466,Mirage
20012,20991,Dart
20064,30263,GenesisCoupe
20064,22317,XG350
20053,47275,Spark
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20064,21073,Entourage
20012,20991,Dart
20064,30263,GenesisCoupe
20064,22317,XG350
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20064,22317,XG350
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20064,30263,GenesisCoupe
20012,20991,Dart
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20064,22317,XG350
20064,30263,GenesisCoupe
20064,22317,XG350
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20030,21466,Mirage
20064,22317,XG350
20053,47275,Spark
20064,21073,Entourage
20064,21073,Entourage
20064,21073,Entourage
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20064,30263,GenesisCoupe
20064,22317,XG350
20064,22317,XG350
20053,47275,Spark
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20064,30263,GenesisCoupe
20064,21073,Entourage
20053,47275,Spark
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20064,30263,GenesisCoupe
20012,20991,Dart
20064,22317,XG350
20064,30263,GenesisCoupe
20064,21073,Entourage
20053,47275,Spark
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20064,30263,GenesisCoupe
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20030,21466,Mirage
20064,22317,XG350
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20064,22317,XG350
20064,21073,Entourage
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20064,22317,XG350
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20064,22317,XG350
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,21073,Entourage
20064,21073,Entourage
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20064,22317,XG350
20012,20991,Dart
20012,20991,Dart
20064,30263,GenesisCoupe
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20012,20991,Dart
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20012,20991,Dart
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20064,22317,XG350
20064,30263,GenesisCoupe
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20064,22317,XG350
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20053,47275,Spark
20064,22317,XG350
20064,21073,Entourage
20012,20991,Dart
20064,21073,Entourage
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20012,20991,Dart
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20064,21073,Entourage
20064,21073,Entourage
20012,20991,Dart
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20053,47275,Spark
20064,30263,GenesisCoupe
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,22317,XG350
20064,21073,Entourage
20064,22317,XG350
20064,22317,XG350
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20012,20991,Dart
20064,21073,Entourage
20064,21073,Entourage
20064,21073,Entourage
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20064,22317,XG350
20064,22317,XG350
20012,20991,Dart
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20053,47275,Spark
20012,20991,Dart
20053,47275,Spark
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20064,30263,GenesisCoupe
20012,20991,Dart
20064,21073,Entourage
20064,22317,XG350
20064,30263,GenesisCoupe
20053,47275,Spark
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20064,22317,XG350
20012,20991,Dart
20064,30263,GenesisCoupe
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,22317,XG350
20030,21466,Mirage
20012,20991,Dart
20030,21466,Mirage
20064,21073,Entourage
20064,22317,XG350
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,22317,XG350
20064,22317,XG350
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20064,21073,Entourage
20012,20991,Dart
20064,21073,Entourage
20064,21073,Entourage
20012,20991,Dart
20012,20991,Dart
20053,47275,Spark
20064,30263,GenesisCoupe
20064,22317,XG350
20012,20991,Dart
20064,30263,GenesisCoupe
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20012,20991,Dart
20053,47275,Spark
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20012,20991,Dart
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20012,20991,Dart
20064,21073,Entourage
20012,20991,Dart
20012,20991,Dart
20053,47275,Spark
20012,20991,Dart
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20064,21073,Entourage
20012,20991,Dart
20064,21073,Entourage
20053,47275,Spark
20053,47275,Spark
20064,21073,Entourage
20012,20991,Dart
20012,20991,Dart
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20012,20991,Dart
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20064,22317,XG350
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20064,21073,Entourage
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20064,22317,XG350
20053,47275,Spark
20064,30263,GenesisCoupe
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,22317,XG350
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20064,21073,Entourage
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20012,20991,Dart
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,30263,GenesisCoupe
20053,47275,Spark
20053,47275,Spark
20064,21073,Entourage
20064,21073,Entourage
20012,20991,Dart
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20053,47275,Spark
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20053,47275,Spark
20064,22317,XG350
20064,22317,XG350
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20012,20991,Dart
20064,30263,GenesisCoupe
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20064,30263,GenesisCoupe
20030,21466,Mirage
20012,20991,Dart
20064,22317,XG350
20064,22317,XG350
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20012,20991,Dart
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20064,22317,XG350
20064,21073,Entourage
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,30263,GenesisCoupe
20012,20991,Dart
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20064,21073,Entourage
20064,22317,XG350
20064,22317,XG350
20064,21073,Entourage
20053,47275,Spark
20064,22317,XG350
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20053,47275,Spark
20064,22317,XG350
20053,47275,Spark
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,21073,Entourage
20064,30263,GenesisCoupe
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20064,30263,GenesisCoupe
20012,20991,Dart
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20064,21073,Entourage
20053,47275,Spark
20064,30263,GenesisCoupe
20064,22317,XG350
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20064,22317,XG350
20064,22317,XG350
20064,22317,XG350
20064,22317,XG350
20030,21466,Mirage
20064,22317,XG350
20064,30263,GenesisCoupe
20064,21073,Entourage
20012,20991,Dart
20064,21073,Entourage
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20064,30263,GenesisCoupe
20053,47275,Spark
20064,30263,GenesisCoupe
20064,22317,XG350
20064,30263,GenesisCoupe
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20012,20991,Dart
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20064,30263,GenesisCoupe
20012,20991,Dart
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20064,22317,XG350
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20012,20991,Dart
20053,47275,Spark
20064,21073,Entourage
20030,21466,Mirage
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20064,22317,XG350
20053,47275,Spark
20064,21073,Entourage
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20012,20991,Dart
20053,47275,Spark
20012,20991,Dart
20012,20991,Dart
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20064,30263,GenesisCoupe
20064,22317,XG350
20064,30263,GenesisCoupe
20012,20991,Dart
20053,47275,Spark
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20030,21466,Mirage
20064,30263,GenesisCoupe
20030,21466,Mirage
20030,21466,Mirage
20064,30263,GenesisCoupe
20064,22317,XG350
20064,22317,XG350
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20012,20991,Dart
20064,21073,Entourage
20030,21466,Mirage
20012,20991,Dart
20012,20991,Dart
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20064,22317,XG350
20030,21466,Mirage
20053,47275,Spark
20053,47275,Spark
20030,21466,Mirage
20064,22317,XG350
20012,20991,Dart
20064,22317,XG350
20053,47275,Spark
20012,20991,Dart
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20030,21466,Mirage
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20064,22317,XG350
20053,47275,Spark
20064,22317,XG350
20030,21466,Mirage
20030,21466,Mirage
20064,21073,Entourage
20012,20991,Dart
20030,21466,Mirage
20064,22317,XG350
20053,47275,Spark
20053,47275,Spark
20012,20991,Dart
20064,21073,Entourage
20064,22317,XG350
20030,21466,Mirage
20012,20991,Dart
20068,56687,SoulEV
20012,20991,Dart
20005,20406,320
20088,22101,Sienna
20008,22191,TownCountry
20015,21050,0
20060,53260,500e
20068,56687,SoulEV
20006,46183,Verano
20017,21128,Fit
20068,56687,SoulEV
20030,21368,LancerSportback
20075,51887,Paceman
20068,40463,OptimaHybrid
20077,52109,VersaNote
20068,21828,Rio
20060,51868,500L
20089,21758,Passat
20053,30019417,CruzeLimited
20005,20496,528
20015,57387,SedanPoliceInterceptor
20041,21165,Forester
20012,20663,Avenger
20053,42324,Sonic
20068,21828,Rio
20085,35969,iQ
20053,42324,Sonic
20015,22164,Taurus
20075,51887,Paceman
20053,47275,Spark
20075,51005,Convertible
20021,21766,Patriot
20001,21831,RDX
20053,47275,Spark
20015,48704,FocusST
20089,21758,Passat
20077,52109,VersaNote
20068,21970,Sedona
20044,22380,XC90
20008,20303,200
20015,42464,FocusElectric
20077,35967,Juke
20068,56687,SoulEV
20089,21242,Golf
20077,52109,VersaNote
20042,21893,SX4
20077,56530,RogueSelect
20068,21828,Rio
20006,21878,Regal
20089,47568,JettaHybrid
20064,20605,Accent
20021,21766,Patriot
20089,21758,Passat
20077,56530,RogueSelect
20053,21291,Impala
20030,45843,iMiEV
20008,20303,200
20060,43523,500C
20073,20788,CX9
20089,47568,JettaHybrid
20075,36083,Countryman
20070,35964,CT200h
20041,21378,Legacy
20053,49403,CaptivaSport
20015,42464,FocusElectric
20077,52109,VersaNote
20015,42464,FocusElectric
20017,20848,CivicHybrid
20088,47567,Priusc
20060,43523,500C
20089,27321,CC
20085,30003493,iM
20077,52670,0
20085,22341,xD
20089,21242,Golf
20041,21295,Impreza
20088,22331,Yaris
20030,21368,LancerSportback
20077,35968,Leaf
20077,22274,Versa
20015,49085,CMaxHybrid
20089,50644,JettaSportWagen
20030,21361,Lancer
20075,21834,Roadster
20030,21368,LancerSportback
20015,21050,0
20030,21361,Lancer
20077,52109,VersaNote
20041,21165,Forester
20008,22191,TownCountry
20060,51868,500L
20006,46183,Verano
20030,34227059,MirageG4
20228,21164,ForTwo
20085,35969,iQ
20077,52670,0
20077,28283,Cube
20088,22331,Yaris
20064,20605,Accent
20053,35025,Volt
20089,21758,Passat
20015,21105,Explorer
20053,35025,Volt
20088,20658,Avalon
20017,35363,CRZ
20006,21878,Regal
20060,20483,500
20075,51006,Hardtop
20030,21361,Lancer
20068,21828,Rio
20085,22402,xB
20077,21764,Quest
20015,30032338,UtilityPoliceInterceptor
20068,21828,Rio
20077,35967,Juke
20073,21447,Mazda6
20077,35967,Juke
20088,20658,Avalon
20228,21164,ForTwo
20089,50644,JettaSportWagen
20005,20406,320
20030,34227059,MirageG4
20005,20406,320
20060,51868,500L
20060,51868,500L
20075,51006,Hardtop
20068,40463,OptimaHybrid
20053,42324,Sonic
20077,35968,Leaf
20075,20891,Coupe
20053,57447,CityExpress
20088,20658,Avalon
20053,49403,CaptivaSport
20015,42464,FocusElectric
20075,20891,Coupe
20001,48964,ILXHybrid
20089,43344,Beetle
20053,53187,SparkEV
20077,35968,Leaf
20075,38203,Clubman
20089,21896,Routan
20015,21138,Focus
20064,20605,Accent
20008,22191,TownCountry
20068,21828,Rio
20075,51887,Paceman
20017,20848,CivicHybrid
20088,35084961,YarisiA
20017,35363,CRZ
20015,57387,SedanPoliceInterceptor
20053,35025,Volt
20088,22331,Yaris
20053,53187,SparkEV
20088,35084961,YarisiA
20060,20483,500
20089,43344,Beetle
20089,21758,Passat
20075,36083,Countryman
20064,39583,SonataHybrid
20053,35025,Volt
20089,50644,JettaSportWagen
20077,22274,Versa
44763,45303,Cargo
20044,22379,XC60
20060,53260,500e
20068,40463,OptimaHybrid
20008,20303,200
20060,53260,500e
20001,58167,RLXSportHybrid
20089,21758,Passat
20085,22341,xD
20044,22380,XC90
20030,34227059,MirageG4
20012,20663,Avenger
20053,47275,Spark
20068,21828,Rio
20060,51868,500L
20228,42803,ForTwoElectricDrive
20025,27841,MKT
20025,38163,MKZHybrid
20049,20596,A4
20030,34227059,MirageG4
20088,20658,Avalon
20030,21368,LancerSportback
20077,35967,Juke
20017,20848,CivicHybrid
20089,21758,Passat
20060,53260,500e
20060,43523,500C
20089,21758,Passat
20088,20658,Avalon
20041,21295,Impreza
20030,21466,Mirage
20075,20891,Coupe
20060,51868,500L
20073,35965,Mazda2
20025,21404,MKZ
20077,35967,Juke
20089,21896,Routan
20015,21138,Focus
20077,35968,Leaf
20015,42464,FocusElectric
20049,20596,A4
20075,51887,Paceman
20015,49085,CMaxHybrid
20044,21916,S60
20077,52109,VersaNote
20006,46183,Verano
20077,22274,Versa
20077,52109,VersaNote
20015,21050,0
20015,42464,FocusElectric
20001,47843,ILX
20077,28283,Cube
20053,57087,ImpalaLimited
20044,20749,C30
20077,35968,Leaf
20060,51868,500L
20015,22164,Taurus
20089,21758,Passat
44763,45303,Cargo
20060,20483,500
20089,21758,Passat
20006,21878,Regal
20017,21128,Fit
20008,20303,200
20053,57087,ImpalaLimited
20060,51868,500L
20068,21828,Rio
20089,21758,Passat
20077,56530,RogueSelect
20008,22191,TownCountry
20088,22331,Yaris
20006,46183,Verano
20075,51006,Hardtop
20015,21136,Flex
20015,50243,CMaxEnergi
20008,22191,TownCountry
20064,42323,Veloster
20068,40463,OptimaHybrid
20015,50243,CMaxEnergi
20001,48964,ILXHybrid
20030,21368,LancerSportback
20053,42324,Sonic
20089,21758,Passat
20041,21165,Forester
20088,22331,Yaris
20041,21295,Impreza
20041,21295,Impreza
20068,21828,Rio
20068,21970,Sedona
20077,28283,Cube
20015,21138,Focus
20085,35969,iQ
20088,22331,Yaris
20030,34227059,MirageG4
20064,42323,Veloster
20060,43523,500C
20017,21128,Fit
20053,42324,Sonic
20089,21758,Passat
20077,52670,0
20068,21970,Sedona
20073,21447,Mazda6
20089,47568,JettaHybrid
20077,35968,Leaf
20068,32883,ForteKoup
20017,34743,Crosstour
20088,22331,Yaris
20015,21138,Focus
20060,53260,500e
20089,21242,Golf
20077,56530,RogueSelect
20015,42464,FocusElectric
20015,42464,FocusElectric
20001,48964,ILXHybrid
20053,47275,Spark
20085,22402,xB
20042,21893,SX4
20228,42803,ForTwoElectricDrive
20053,49403,CaptivaSport
20077,21764,Quest
20077,52670,NV200
20053,49403,CaptivaSport
20064,49764,ElantraGT
20073,21447,Mazda6
20015,22164,Taurus
20077,22274,Versa
20030,21368,LancerSportback
20005,20444,328
20068,32883,ForteKoup
20073,21488,Mazda5
20044,22380,XC90
20077,22274,Versa
20053,35025,Volt
20030,34227059,MirageG4
20060,43523,500C
20075,20891,Coupe
20088,50903,RAV4EV
20068,21828,Rio
20077,35968,Leaf
20085,22341,xD
20089,50644,JettaSportWagen
20068,56687,SoulEV
20015,27661,FusionHybrid
20053,49403,CaptivaSport
20017,35363,CRZ
20075,38203,Clubman
20089,21758,Passat
20053,49403,CaptivaSport
20064,50643,SantaFeSport
20068,40463,OptimaHybrid
20015,26506,0
20088,22331,Yaris
20012,20991,Dart
20088,47567,Priusc
20042,21893,SX4
20001,47843,ILX
20017,21128,Fit
20017,20848,CivicHybrid
20089,21242,Golf
20060,20483,500
20012,21249,GrandCaravan
20053,21291,Impala
20075,36083,Countryman
20077,35968,Leaf
20017,35363,CRZ
20053,47275,Spark
20077,21764,Quest
20077,35968,Leaf
20008,20303,200
20075,51005,Convertible
20073,21492,MazdaSpeed3
20015,21105,Explorer
20068,21828,Rio
20088,47567,Priusc
20073,21488,Mazda5
20041,21165,Forester
20060,51868,500L
20088,35084961,YarisiA
20089,21242,Golf
20053,30028443,MalibuLimited
20030,21466,Mirage
20089,56107,eGolf
20060,20483,500
20228,42803,ForTwoElectricDrive
20060,51868,500L
20089,30003099,GolfSportWagen
20068,21828,Rio
20068,21828,Rio
20228,42803,ForTwoElectricDrive
20073,21447,Mazda6
20015,27661,FusionHybrid
20075,38203,Clubman
20089,27321,CC
20077,40403,MuranoCrossCabriolet
20075,38203,Clubman
20077,35968,Leaf
20008,22191,TownCountry
20041,48265,XVCrosstrek
20017,20848,CivicHybrid
20008,20303,200
20228,21164,ForTwo
20017,35363,CRZ
20064,49764,ElantraGT
20006,21878,Regal
20089,43344,Beetle
20053,49403,CaptivaSport
20019,36428714,NAME
20085,35969,iQ
20001,22248,TSX
20088,22101,Sienna
20064,39583,SonataHybrid
20089,30003099,GolfSportWagen
20077,56530,RogueSelect
20077,35968,Leaf
20075,20891,Coupe
20088,20774,CamryHybrid
20088,20774,CamryHybrid
20044,22379,XC60
20089,21183,GTI
20077,35967,Juke
20075,38203,Clubman
20021,21766,Patriot
20015,49085,CMaxHybrid
20053,30028443,MalibuLimited
20064,21221,Genesis
20089,21758,Passat
20030,45843,iMiEV
20053,57447,CityExpress
20077,35968,Leaf
20077,52109,VersaNote
20085,22401,tC
20089,43344,Beetle
20041,21295,Impreza
20068,56687,SoulEV
20073,35965,Mazda2
20021,21766,Patriot
20077,22274,Versa
20077,35968,Leaf
20025,21404,MKZ
20077,52109,VersaNote
20015,57387,SedanPoliceInterceptor
20064,42323,Veloster
20077,52109,VersaNote
20068,40463,OptimaHybrid
20006,21878,Regal
20085,22402,xB
20042,34643,Kizashi
20025,21403,MKS
20008,22191,TownCountry
20077,35968,Leaf
20089,21758,Passat
20053,21291,Impala
20012,20663,Avenger
20017,35363,CRZ
20077,35968,Leaf
20228,42803,ForTwoElectricDrive
20089,21242,Golf
20089,21896,Routan
20085,22341,xD
20015,30032338,UtilityPoliceInterceptor
20015,49085,CMaxHybrid
20017,20848,CivicHybrid
20041,21295,Impreza
20017,35363,CRZ
