makeId,modelId,modelName
20006,21878,Regal
20060,58488,500X
20068,21740,Optima
20053,21900,S10
20060,20483,500
20006,36321969,RegalSportback
20068,21828,Rio
20068,22084,Sorento
20030,34227059,MirageG4
20060,53260,500e
20073,21460,MX5Miata
20017,20823,Civic
20015,27661,FusionHybrid
20006,36321969,RegalSportback
20077,52670,0
20017,20823,Civic
20073,30000208,CX3
20088,35084748,CorollaiM
20089,30003099,GolfSportWagen
20077,52670,NV200
20053,21065,Equinox
20021,20864,Compass
20089,43344,Beetle
20089,35864320,GolfAlltrack
20088,22358,Venza
20053,21413,Malibu
20015,36284899,EcoSport
20064,49764,ElantraGT
20064,21053,Elantra
20073,21460,MX5Miata
20077,52187,NAME
20053,21413,Malibu
20068,28323,Forte
20068,33910101,Niro
20064,36301312,IoniqHybrid
20015,28203,TransitConnect
20060,33484310,124Spider
20053,30028443,MalibuLimited
20068,22095,Sportage
20088,36417341,CorollaHatchback
20015,21146,Fiesta
20064,20605,Accent
20053,20277,1500
20077,52187,NAME
20077,52670,0
20068,27761,Soul
20060,33484310,124Spider
20053,35026,Cruze
20068,40463,OptimaHybrid
20006,36321969,RegalSportback
20053,57328,Trax
20015,21088,Escape
20053,42324,Sonic
20068,21828,Rio
20053,57328,Trax
20060,58488,500X
20015,28203,TransitConnect
20064,36362537,Kona
20030,36362434,EclipseCross
20068,21740,Optima
20077,20626,Altima
20053,21065,Equinox
20088,36273890,PriusPrime
20017,36586990,CivicSi
20077,52670,0
20064,36301312,IoniqHybrid
20088,36273890,PriusPrime
20068,21828,Rio
20073,21446,Mazda3
20073,21447,Mazda6
44763,30000373,ProMasterCity
20064,42323,Veloster
20064,21899,SantaFe
20015,28203,TransitConnect
20060,51868,500L
20088,36283124,CHR
20015,21088,Escape
20068,33910101,Niro
20060,43523,500C
20015,28203,TransitConnect
20015,21712,Mustang
20089,22265,Tiguan
20053,21413,Malibu
20017,35363,CRZ
20064,36301312,IoniqHybrid
20064,36301312,IoniqHybrid
20077,20626,Altima
20064,22146,Sonata
20089,30003099,GolfSportWagen
20060,33484310,124Spider
20001,47843,ILX
20015,28203,TransitConnect
20030,34227059,MirageG4
20053,22345,Uplander
20064,20605,Accent
20053,27361,MalibuHybrid
20060,51868,500L
20015,28203,TransitConnect
20012,21249,GrandCaravan
20064,20605,Accent
20089,36714179,JettaGLI
20073,30000208,CX3
20030,35966,OutlanderSport
20064,36301312,IoniqHybrid
20015,28203,TransitConnect
20073,21490,MazdaSpeedMiataMX5
20088,20861,Corolla
20064,22302,Tucson
20064,39583,SonataHybrid
20068,22084,Sorento
44763,30000373,ProMasterCity
20073,21446,Mazda3
20021,20864,Compass
20017,35363,CRZ
20068,22095,Sportage
20053,35026,Cruze
20053,57447,CityExpress
20017,35363,CRZ
20060,51868,500L
20077,22274,Versa
20073,21446,Mazda3
20077,36363005,Kicks
20089,21242,Golf
20053,21065,Equinox
20053,57447,CityExpress
20060,51868,500L
20073,30000208,CX3
20053,21413,Malibu
20089,21758,Passat
20015,28203,TransitConnect
20077,21775,Pickup
20017,20823,Civic
20030,35966,OutlanderSport
20064,20605,Accent
20089,27321,CC
20089,30003099,GolfSportWagen
20060,53260,500e
20077,22274,Versa
20041,30031770,Crosstrek
20088,47567,Priusc
20077,21775,Pickup
20015,28203,TransitConnect
20073,21490,MazdaSpeedMiataMX5
20064,20605,Accent
20053,35026,Cruze
20006,36321969,RegalSportback
20015,36284899,EcoSport
20077,21145,Frontier
20021,56807,Renegade
20053,20277,1500
20053,21065,Equinox
20089,21758,Passat
20088,36620337,CorollaHybrid
20077,20626,Altima
20068,22095,Sportage
20053,57328,Trax
20030,35966,OutlanderSport
20015,21138,Focus
20073,21446,Mazda3
20077,52187,NAME
20089,22265,Tiguan
20077,21145,Frontier
20068,22084,Sorento
20053,22353,NAME
20089,21242,Golf
20015,21175,Fusion
20077,52670,NV200
20089,22265,Tiguan
20060,33484310,124Spider
20015,21146,Fiesta
20060,58488,500X
20006,21071,Encore
20073,21446,Mazda3
20077,52670,NV200
20073,21490,MazdaSpeedMiataMX5
20089,43344,Beetle
20064,21899,SantaFe
20077,36293534,RogueSport
20088,47567,Priusc
20077,20626,Altima
20089,27321,CC
20060,51868,500L
20088,47567,Priusc
20021,20814,Cherokee
20060,33484310,124Spider
20017,21300,Insight
20064,20605,Accent
20068,33910101,Niro
20060,51868,500L
20073,21446,Mazda3
20030,21742,Outlander
20088,36620337,CorollaHybrid
20068,33910101,Niro
20064,22146,Sonata
20053,21413,Malibu
20044,56208,V60
20053,21065,Equinox
20064,42323,Veloster
20015,21138,Focus
20077,28283,Cube
20015,28203,TransitConnect
20030,35966,OutlanderSport
20088,35084748,CorollaiM
20077,36293534,RogueSport
20089,21285,Jetta
20053,27361,MalibuHybrid
20017,35363,CRZ
20021,56807,Renegade
20015,28203,TransitConnect
20053,57447,CityExpress
20068,22084,Sorento
20077,52670,0
20089,35864320,GolfAlltrack
20077,52670,NV200
20073,21490,MazdaSpeedMiataMX5
20030,34227059,MirageG4
20017,21300,Insight
20064,49764,ElantraGT
20015,28203,TransitConnect
20068,22095,Sportage
20060,58488,500X
20064,36372410,IoniqPlugInHybrid
20088,22331,Yaris
20053,35026,Cruze
20228,42803,ForTwoElectricDrive
20041,21378,Legacy
20077,52670,0
20068,21740,Optima
20068,21828,Rio
20068,40463,OptimaHybrid
20015,28203,TransitConnect
20060,51868,500L
20015,21146,Fiesta
20077,52670,NV200
20017,21300,Insight
20089,35864320,GolfAlltrack
20077,21894,Rogue
20064,20605,Accent
20001,47843,ILX
20073,21490,MazdaSpeedMiataMX5
20228,42803,ForTwoElectricDrive
20088,36444091,YarisSedan
20053,30028443,MalibuLimited
20077,36293534,RogueSport
20060,51868,500L
20053,21065,Equinox
20064,21053,Elantra
20088,20861,Corolla
20068,21828,Rio
20017,20823,Civic
20064,36362537,Kona
20041,21378,Legacy
20053,27361,MalibuHybrid
20077,30033647,RogueHybrid
20030,35966,OutlanderSport
20064,20605,Accent
20077,36293534,RogueSport
20030,21466,Mirage
20015,28203,TransitConnect
20088,22331,Yaris
20073,21446,Mazda3
20073,21446,Mazda3
20053,21413,Malibu
20053,21065,Equinox
20077,36363005,Kicks
20089,27321,CC
20053,22345,Uplander
20068,21828,Rio
20060,58488,500X
20064,20605,Accent
20053,22353,NAME
44763,30000373,ProMasterCity
20012,21249,GrandCaravan
20064,20605,Accent
20077,22274,Versa
20089,30003099,GolfSportWagen
20089,27321,CC
20089,36714179,JettaGLI
20053,30028443,MalibuLimited
20053,35026,Cruze
20064,42323,Veloster
20064,39583,SonataHybrid
20064,22302,Tucson
20012,21249,GrandCaravan
20030,34227059,MirageG4
20060,20483,500
20064,22302,Tucson
20068,22095,Sportage
20088,35084961,YarisiA
20064,49764,ElantraGT
20064,20605,Accent
20060,51868,500L
20068,32883,ForteKoup
20053,57328,Trax
20088,20800,Camry
20068,40463,OptimaHybrid
20030,35966,OutlanderSport
20064,36372410,IoniqPlugInHybrid
20017,20606,Accord
20053,57328,Trax
20060,43523,500C
20015,21712,Mustang
20088,21751,Prius
20053,21413,Malibu
20053,57328,Trax
20088,20861,Corolla
20060,33484310,124Spider
20068,21740,Optima
20021,20864,Compass
20077,52670,0
20077,52109,VersaNote
20053,20277,1500
20060,51868,500L
20053,21413,Malibu
20088,20861,Corolla
20068,21740,Optima
20088,22358,Venza
20068,40463,OptimaHybrid
20053,57328,Trax
20015,28203,TransitConnect
20073,30000208,CX3
20017,36586990,CivicSi
20064,21899,SantaFe
20053,42324,Sonic
20073,21460,MX5Miata
20088,34172170,86
20077,21931,Sentra
20068,21740,Optima
20088,20800,Camry
20064,36301312,IoniqHybrid
20053,27361,MalibuHybrid
20041,21295,Impreza
20053,21413,Malibu
20060,51868,500L
20068,32883,ForteKoup
20015,28203,TransitConnect
20073,21447,Mazda6
20053,47275,Spark
20021,56807,Renegade
20077,21145,Frontier
20053,27361,MalibuHybrid
20015,21175,Fusion
20001,47843,ILX
20068,22084,Sorento
20017,30000212,HRV
20064,39583,SonataHybrid
20053,21413,Malibu
20060,33484310,124Spider
20060,20483,500
20053,21065,Equinox
20077,30033647,RogueHybrid
20053,21900,S10
20053,57328,Trax
20012,21286,Journey
20089,27321,CC
20053,27361,MalibuHybrid
20015,28203,TransitConnect
20073,30000208,CX3
20053,57328,Trax
20021,20864,Compass
20089,43344,Beetle
20077,28283,Cube
20060,58488,500X
20077,52109,VersaNote
20089,30003099,GolfSportWagen
20053,57328,Trax
20073,21490,MazdaSpeedMiataMX5
20030,34227059,MirageG4
20077,36363005,Kicks
20068,22095,Sportage
20017,35363,CRZ
44763,30000373,ProMasterCity
20077,52670,NV200
20088,47567,Priusc
20088,36620337,CorollaHybrid
20064,36744667,VelosterN
20088,22331,Yaris
20021,20864,Compass
20021,20814,Cherokee
20060,33484310,124Spider
20088,20861,Corolla
20228,36713267,EQForTwo
20015,21146,Fiesta
20077,52670,0
20015,28203,TransitConnect
20064,36301312,IoniqHybrid
20077,52670,NV200
20077,36293534,RogueSport
20060,33484310,124Spider
20088,34172170,86
20064,36744667,VelosterN
20089,36714179,JettaGLI
20077,21775,Pickup
20089,21758,Passat
20228,42803,ForTwoElectricDrive
20089,21285,Jetta
20053,57447,CityExpress
20077,36293534,RogueSport
20064,42323,Veloster
20030,36362434,EclipseCross
20088,21751,Prius
20068,40463,OptimaHybrid
20053,57447,CityExpress
20073,21460,MX5Miata
20089,36714179,JettaGLI
20053,57328,Trax
20088,20800,Camry
20008,20388,300
20017,20823,Civic
20068,22084,Sorento
20017,36385409,ClarityElectric
20015,21146,Fiesta
20068,27761,Soul
20030,34227059,MirageG4
20053,21900,S10
20053,21065,Equinox
20030,34227059,MirageG4
20053,21900,S10
20064,36744667,VelosterN
20089,21285,Jetta
20041,30031770,Crosstrek
20060,58488,500X
20068,33910101,Niro
20089,21242,Golf
20088,22331,Yaris
20053,42324,Sonic
20077,36363005,Kicks
20017,35363,CRZ
20089,35864320,GolfAlltrack
44763,30000373,ProMasterCity
20088,21751,Prius
20017,20823,Civic
20089,21242,Golf
20001,47843,ILX
20053,47275,Spark
20064,36301312,IoniqHybrid
20060,20483,500
20068,21828,Rio
20060,43523,500C
20089,43344,Beetle
20064,49764,ElantraGT
20030,36362434,EclipseCross
20088,34172170,86
20053,21900,S10
20053,21065,Equinox
20077,52670,0
20077,21931,Sentra
20019,36428720,NAME
20041,30031770,Crosstrek
20075,51005,Convertible
20006,21355,LaCrosse
20017,20611,AccordHybrid
20049,21914,S5
20077,21764,Quest
20005,57268,428GranCoupe
20015,22164,Taurus
20041,50683,WRX
20021,22306,Wrangler
20049,20593,A5
20005,20434,428
20012,20807,Challenger
20053,26504,Express2500
20019,52654,NAME
20075,51006,Hardtop
20005,22310,0
20049,20598,A6
20006,21878,Regal
20053,42324,Sonic
20061,20778,Canyon
20021,22306,Wrangler
20049,56290,Q3
20005,54807,435
20006,21878,Regal
20070,27664,RX450h
20077,21764,Quest
20015,26507,NAME
20061,26509,Savana2500
20060,58488,500X
20012,20840,Charger
20088,47567,Priusc
20049,53787,SQ5
20049,22159,TT
20089,58767,GolfGTI
20049,20598,A6
20019,52969,Q50Hybrid
20088,47567,Priusc
20089,21242,Golf
20025,38163,MKZHybrid
20088,20774,CamryHybrid
20005,54410,335GranTurismo
20015,27661,FusionHybrid
20064,20666,Azera
20015,53027,FusionEnergi
20015,21712,Mustang
20024,43403,RangeRoverEvoque
20073,21460,MX5Miata
20089,21242,Golf
20060,20483,500
20005,20500,535
20070,21289,IS350
20025,27841,MKT
20089,58767,GolfGTI
20075,36083,Countryman
20019,54450,0
20053,35025,Volt
20088,47567,Priusc
20024,21360,LR2
20070,35964,CT200h
20075,36083,Countryman
20015,27661,FusionHybrid
20012,20807,Challenger
20077,20645,Armada
20075,36083,Countryman
20088,20774,CamryHybrid
20019,52108,Q50
20068,52087,Cadenza
20019,52969,Q50Hybrid
20070,57887,NX200t
20075,51006,Hardtop
20015,48704,FocusST
20019,47283,JX35
20005,54409,328GranTurismo
20075,36083,Countryman
20019,52969,Q50Hybrid
20077,52655,PathfinderHybrid
44763,30008915,ProMaster3500WindowVan
20064,30263,GenesisCoupe
20053,47275,Spark
20030,21466,Mirage
20053,47275,Spark
20030,21466,Mirage
20030,21466,Mirage
20053,47275,Spark
20064,21073,Entourage
20012,20991,Dart
20064,30263,GenesisCoupe
20012,20991,Dart
20064,30263,GenesisCoupe
20064,21073,Entourage
20053,47275,Spark
20030,21466,Mirage
20064,21073,Entourage
20064,21073,Entourage
20064,21073,Entourage
20053,47275,Spark
20064,21073,Entourage
20064,30263,GenesisCoupe
20030,21466,Mirage
20060,43523,500C
20053,30028443,MalibuLimited
20006,21071,Encore
20017,21300,Insight
20030,36362434,EclipseCross
20015,21146,Fiesta
20068,22084,Sorento
20060,43523,500C
20068,21740,Optima
20041,47566,BRZ
20017,20606,Accord
20089,22265,Tiguan
20064,49764,ElantraGT
20077,21894,Rogue
20064,39583,SonataHybrid
20060,51868,500L
20064,21899,SantaFe
20053,21413,Malibu
20077,28283,Cube
20030,36362434,EclipseCross
20015,36284899,EcoSport
20064,39583,SonataHybrid
20060,20483,500
20064,21053,Elantra
20088,20861,Corolla
20015,21175,Fusion
20030,21466,Mirage
20089,21242,Golf
20077,22274,Versa
20064,20605,Accent
20077,21894,Rogue
20053,57447,CityExpress
20053,21413,Malibu
20068,21740,Optima
20017,20823,Civic
20053,57328,Trax
20077,20626,Altima
20088,36283124,CHR
20017,21128,Fit
20064,42323,Veloster
20006,21071,Encore
20077,21775,Pickup
20044,56208,V60
20068,27761,Soul
20064,42323,Veloster
20021,56807,Renegade
20017,36586990,CivicSi
20073,21490,MazdaSpeedMiataMX5
20088,35084748,CorollaiM
20064,21053,Elantra
20017,21300,Insight
20077,52670,0
20053,57447,CityExpress
20077,28283,Cube
20068,22095,Sportage
20077,52670,0
20017,35363,CRZ
20006,21071,Encore
20015,28203,TransitConnect
20073,30000208,CX3
20089,36714179,JettaGLI
20015,28203,TransitConnect
20077,20626,Altima
20068,22095,Sportage
20006,36321969,RegalSportback
20017,21128,Fit
20001,47843,ILX
20041,21295,Impreza
20015,21146,Fiesta
20060,43523,500C
20015,36284899,EcoSport
20041,21295,Impreza
20015,21146,Fiesta
20088,34172170,86
20077,21145,Frontier
20030,34227059,MirageG4
20089,30003099,GolfSportWagen
20089,21758,Passat
20064,22302,Tucson
20041,30031770,Crosstrek
20068,21828,Rio
20077,52670,NV200
20030,35966,OutlanderSport
20064,22302,Tucson
20073,21446,Mazda3
20041,21378,Legacy
20053,57328,Trax
20041,47566,BRZ
20089,30003099,GolfSportWagen
20060,33484310,124Spider
20015,27661,FusionHybrid
44763,30000373,ProMasterCity
20053,27361,MalibuHybrid
20012,21286,Journey
20077,21931,Sentra
20015,21175,Fusion
20053,20277,1500
20077,52109,VersaNote
20053,35026,Cruze
20053,42324,Sonic
20077,21931,Sentra
20228,42803,ForTwoElectricDrive
20064,49764,ElantraGT
20077,52670,NV200
20015,28203,TransitConnect
20060,58488,500X
20012,21286,Journey
20077,20626,Altima
20064,36362537,Kona
20017,21300,Insight
20064,20605,Accent
20017,21300,Insight
20228,42803,ForTwoElectricDrive
20015,21138,Focus
20053,21413,Malibu
20077,36363005,Kicks
20064,36372410,IoniqPlugInHybrid
20068,40463,OptimaHybrid
20030,36362434,EclipseCross
20053,42324,Sonic
20015,49085,CMaxHybrid
20017,20823,Civic
20053,57447,CityExpress
20012,21286,Journey
20068,21828,Rio
20017,20823,Civic
20089,30003099,GolfSportWagen
20060,58488,500X
20017,36586990,CivicSi
20089,36714179,JettaGLI
20088,21751,Prius
20088,21751,Prius
20053,21065,Equinox
20060,33484310,124Spider
20060,51868,500L
20089,21758,Passat
20021,56807,Renegade
20077,52670,0
20077,30033647,RogueHybrid
20088,36620337,CorollaHybrid
20064,39583,SonataHybrid
20015,28203,TransitConnect
20012,21286,Journey
20053,57447,CityExpress
20064,21053,Elantra
20089,21758,Passat
20017,30000212,HRV
20089,27321,CC
20015,27661,FusionHybrid
20041,21295,Impreza
20053,35026,Cruze
20053,21900,S10
20060,53260,500e
20064,36372410,IoniqPlugInHybrid
20053,57328,Trax
20053,35026,Cruze
20068,22095,Sportage
20015,27661,FusionHybrid
20073,21446,Mazda3
20015,21175,Fusion
20073,21460,MX5Miata
20064,20605,Accent
20017,30000212,HRV
20008,20388,300
20053,21900,S10
20015,28203,TransitConnect
20064,20605,Accent
44763,30000373,ProMasterCity
20053,21413,Malibu
20017,35363,CRZ
20089,21242,Golf
20015,28203,TransitConnect
20060,33484310,124Spider
20077,28283,Cube
20060,51868,500L
20088,36283124,CHR
20228,36713267,EQForTwo
20064,22302,Tucson
20064,49764,ElantraGT
20064,42323,Veloster
20068,21828,Rio
20053,20277,1500
20060,33484310,124Spider
20017,20606,Accord
20053,21413,Malibu
20012,21249,GrandCaravan
20015,27661,FusionHybrid
20030,35966,OutlanderSport
20015,21138,Focus
20053,47275,Spark
20017,21300,Insight
20025,21425,MKX
20015,56748,Transit250
20049,53787,SQ5
20001,57287,TLX
44763,54810,ProMaster2500WindowVan
20053,36274172,BoltEV
20049,36310105,RS3
20005,36303139,0
20028,30003456,NAME
20021,36620416,Gladiator
20052,33486882,XT5
20049,27461,TTS
20005,34992145,440GranCoupe
20005,56067,i3
20053,35025,Volt
20061,22107,Sierra2500
20044,22351,V90
20052,30003197,CT6
20088,22101,Sienna
20025,20669,Aviator
20052,21081,Escalade
20005,20356,230
20005,22312,0
20053,36410838,Silverado1500LD
20015,21104,NAME
20005,36303139,0
20088,22250,Tacoma
20066,58489,XE
20066,22315,XF
20053,22070,Silverado3500
20028,30003456,NAME
20041,21165,Forester
20015,21712,Mustang
20089,47951,GolfR
20041,36362567,Ascent
20028,36279856,AMGC43
20061,20607,Acadia
20088,21233,HighlanderHybrid
20052,30003197,CT6
20008,21701,Pacifica
20052,47274,XTS
20012,20807,Challenger
35354491,35518730,G90
20005,20409,330
20066,22315,XF
20066,22382,XJ
20015,56749,Transit350
20089,36377812,Arteon
20006,21058,Enclave
20073,47277,CX5
20044,22380,XC90
20041,36362567,Ascent
20047,30021900,4CSpider
20005,22395,Z4
20061,20607,Acadia
20073,21447,Mazda6
20066,36329945,EPACE
20049,30026257,A3etron
20044,36321398,XC60Hybrid
20061,22393,Yukon
20066,58489,XE
20077,22171,Titan
20061,22394,YukonXL
20028,36279957,Metris
20024,43403,RangeRoverEvoque
20005,36326932,640GranTurismo
44763,20451,3500
20052,21081,Escalade
20017,36363973,ClarityPlugInHybrid
20028,36283532,Sprinter3500
20044,56208,V60
20041,50683,WRX
35354491,35357470,G80
20070,30038753,GSF
20066,58489,XE
20001,58167,RLXSportHybrid
20088,36273890,PriusPrime
20047,30021900,4CSpider
20021,36620416,Gladiator
20015,56747,Transit150
20077,20645,Armada
35354491,36388210,G70
20006,21058,Enclave
20077,52189,NAME
20021,26381,WranglerUnlimited
20028,36658915,AClass
20061,22393,Yukon
20028,36279856,AMGC43
20019,33482960,0
20001,21831,RDX
20041,47566,BRZ
20044,36281513,V90CrossCountry
20049,21912,S4
20044,22379,XC60
20053,36274172,BoltEV
20064,36620695,Palisade
20061,20778,Canyon
20005,36303139,0
35354491,36388210,G70
20005,34992056,430GranCoupe
20005,34991443,330GranTurismo
20088,22213,Tundra
20068,56013,K900
20088,22101,Sienna
20066,58489,XE
20001,58167,RLXSportHybrid
20044,30003796,V60CrossCountry
20049,50823,Q5hybrid
20015,21136,Flex
20049,20598,A6
20049,22159,TT
20061,20778,Canyon
20047,30021900,4CSpider
20064,36620695,Palisade
20049,53787,SQ5
20015,21097,NAME
20028,36279868,CLA250
35354491,35518730,G90
20025,20849,Continental
20028,22183,Sprinter
20088,21933,Sequoia
20028,36633641,Sprinter1500
20075,36083,Countryman
20044,56208,V60
20066,58489,XE
44763,54810,ProMaster2500WindowVan
20005,22310,0
20070,27664,RX450h
20068,36651476,Telluride
20005,20436,440
20070,36381836,RX450hL
20015,21105,Explorer
20015,36324071,NAME
20044,36326814,S90Hybrid
20068,36728809,NiroEV
20015,30021281,ShelbyGT350
20070,36381836,RX450hL
20028,56288,NAME
20073,47277,CX5
35354491,35357470,G80
20070,36366385,RX350L
20005,33763017,0
20001,58167,RLXSportHybrid
20064,36447417,SantaFeXL
20053,36274172,BoltEV
20070,36366385,RX350L
20049,20598,A6
20066,22315,XF
20028,22183,Sprinter
44763,36488471,1500Classic
20066,22315,XF
20053,26504,Express2500
20025,20849,Continental
20028,36279924,AMGSLC43
20025,21404,MKZ
20053,20770,Camaro
20061,22394,YukonXL
20044,21916,S60
20001,51867,RLX
20024,36308693,RangeRoverVelar
20001,57287,TLX
20088,36273890,PriusPrime
20061,30003,Terrain
20061,20607,Acadia
20077,52192,NAME
20047,21238,Giulia
20052,30003197,CT6
20052,20787,CTS
20005,22378,0
20047,30021900,4CSpider
20070,36388196,UX250h
20044,56208,V60
20070,21239,IS300
20005,36620826,0
20089,47951,GolfR
20019,54187,QX60
20005,36302078,530e
20044,36321398,XC60Hybrid
35354491,35518730,G90
20005,36326932,640GranTurismo
20072,34226822,Levante
44763,20277,1500
20025,36362493,Nautilus
20015,30021281,ShelbyGT350
20005,20356,230
20028,36633641,Sprinter1500
20028,20745,CClass
44763,20451,3500
20028,36283944,Sprinter3500XD
20052,47563,ATS
20077,33761895,TitanXD
20028,36279804,AMGGLA45
20052,21081,Escalade
20005,20409,330
20028,36279873,GLA250
20021,21222,GrandCherokee
20064,36301306,IoniqEV
20030,36369778,OutlanderPHEV
20001,51867,RLX
20015,56748,Transit250
20028,36283002,Sprinter2500
20049,27461,TTS
20019,58567,Q70L
20019,54187,0
20072,34226822,Levante
20070,57888,NX300h
20068,36651476,Telluride
20075,51006,Hardtop
20077,52194,NAME
20077,35968,Leaf
20019,58567,Q70L
20068,36651476,Telluride
20015,22164,Taurus
20044,36428483,S60Hybrid
20019,54451,0
20068,36293408,Stinger
20053,26508,Express3500
20017,36363973,ClarityPlugInHybrid
20008,36290525,PacificaHybrid
20075,51006,Hardtop
20028,56288,NAME
20053,35025,Volt
20068,36296927,OptimaPlugInHybrid
20019,54413,0
20070,21027,ES350
20060,51868,500L
20019,54450,0
20015,21136,Flex
20005,20445,335
20028,35084701,BClass
20005,54812,328d
20001,47843,ILX
20006,21878,Regal
20041,48265,XVCrosstrek
20088,46703,Priusv
20077,27663,370Z
20073,36280700,MX5MiataRF
20068,40463,OptimaHybrid
20044,30000874,S60CrossCountry
20053,20770,Camaro
20012,20807,Challenger
20077,52670,NV200
20015,21136,Flex
20001,22237,TL
20053,27361,MalibuHybrid
20012,20840,Charger
20052,47563,ATS
20089,21758,Passat
20019,54413,0
20073,30000208,CX3
20015,21085,NAME
20017,20611,AccordHybrid
20028,36279957,Metris
20012,20807,Challenger
20064,39583,SonataHybrid
20008,22191,TownCountry
20053,20770,Camaro
20015,56749,Transit350
20020,21775,NAME
20001,47843,ILX
20060,58488,500X
20073,21447,Mazda6
20024,58230,DiscoverySport
20044,22379,XC60
20049,20593,A5
20066,58489,XE
20075,36083,Countryman
20015,21104,NAME
20068,52087,Cadenza
20005,48064,640GranCoupe
20028,21014,EClass
20075,36083,Countryman
20015,27661,FusionHybrid
20070,21281,IS250
20024,58230,DiscoverySport
20005,54409,328GranTurismo
20015,53027,FusionEnergi
20005,20444,328
20012,20807,Challenger
20077,48583,NAME
20008,20394,300C
20044,56208,V60
20041,47566,BRZ
20070,57887,NX200t
20070,21196,GS350
20015,21050,0
20070,27664,RX450h
20025,21404,MKZ
20052,52107,ELR
20005,20292,135
20089,30003099,GolfSportWagen
20015,53027,FusionEnergi
20073,20788,CX9
20005,32885,NAME
20041,50683,WRX
20077,20645,Armada
20019,54187,QX60
20073,21460,MX5Miata
20061,34280445,AcadiaLimited
20088,51703,AvalonHybrid
20073,30000208,CX3
20015,22164,Taurus
20028,27621,GLKClass
20068,36296927,OptimaPlugInHybrid
20028,56288,NAME
20061,26505,Savana3500
20088,22213,Tundra
20052,21887,SRX
20049,21855,S3
20015,21105,Explorer
20070,21787,RX350
20075,51005,Convertible
20061,26505,Savana3500
20024,21360,LR2
20041,48265,XVCrosstrek
20085,47565,FRS
20041,21378,Legacy
20017,36586990,CivicSi
20028,21014,EClass
20005,54807,435
20005,54409,328GranTurismo
20019,49665,IPLG
20019,52654,NAME
20070,21239,IS300
20001,32888,ZDX
20060,33484310,124Spider
20064,20666,Azera
20025,27841,MKT
20060,20483,500
20053,36274172,BoltEV
20028,21414,MClass
20044,30019645,S60Inscription
20053,57447,CityExpress
20025,38163,MKZHybrid
20070,57928,RC350
20089,36343233,TiguanLimited
20088,51703,AvalonHybrid
20005,20444,328
20070,57887,NX200t
20053,20770,Camaro
20052,47563,ATS
20005,34991443,330GranTurismo
20001,21422,MDX
20070,57887,NX200t
20019,54868,Q60IPL
20053,20770,Camaro
20053,26508,Express3500
20088,30003416,RAV4Hybrid
20044,22313,XC70
20041,30031770,Crosstrek
20005,56067,i3
20060,58488,500X
20088,22358,Venza
20068,33910101,Niro
20073,21447,Mazda6
20049,22159,TT
20006,30000872,Cascada
20019,54814,Q70
20070,21289,IS350
20061,26509,Savana2500
20019,52108,Q50
20001,21831,RDX
20049,21914,S5
20005,36963,535GranTurismo
20041,21378,Legacy
20005,20445,335
20006,30000872,Cascada
20049,20591,A3
20077,52189,NAME
20049,20593,A5
20049,20598,A6
20028,36279868,CLA250
20068,21970,Sedona
20060,51868,500L
20044,21920,S80
20005,22310,0
20019,56611,Q70h
20088,22358,Venza
20001,58167,RLXSportHybrid
20077,27663,370Z
20070,27664,RX450h
20088,51703,AvalonHybrid
20005,56207,0
20088,22101,Sienna
20017,34743,Crosstour
20041,30031781,CrosstrekHybrid
20001,58167,RLXSportHybrid
20017,36363973,ClarityPlugInHybrid
20073,30000208,CX3
20053,26504,Express2500
20053,26508,Express3500
20001,21422,MDX
20024,30004,LR4
20005,20445,335
20077,21145,Frontier
20088,36417341,CorollaHatchback
