modelId,usage,year,IDV_Category,Price
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
