modelId,usage,year,IDV_Category,Price
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
56687,Used,2016,I,14845.4167
20991,Used,2013,I,8509.8333
20406,Used,2014,I,14786.3333
22101,Used,2014,I,14995.0
22191,Used,2014,I,12342.0
21050,Used,2014,I,14388.9286
53260,Used,2015,I,10076.8276
56687,Used,2016,I,14845.4167
46183,Used,2017,I,14320.6667
21128,Used,2015,I,13119.5
56687,Used,2016,I,14279.1818
21368,Used,2013,I,9008.0
51887,Used,2013,I,12616.7931
40463,Used,2013,I,10271.6923
52109,Used,2015,I,8498.4643
21828,Used,2018,I,11979.4118
51868,Used,2016,I,12987.0
21758,Used,2015,I,11956.0
30019417,Used,2016,I,11784.6815
20496,Used,2013,I,14482.0
57387,Used,2014,I,8702.5
21165,Used,2015,I,14598.7083
20663,Used,2013,I,8270.5217
42324,Used,2015,I,8995.0
21828,Used,2015,I,11498.0
35969,Used,2014,I,9657.5
42324,Used,2014,I,7821.8571
22164,Used,2013,I,10622.8
51887,Used,2014,I,12993.0645
47275,Used,2017,I,10334.0
51005,Used,2013,I,13697.5
21766,Used,2014,I,10291.8636
21831,Used,2013,I,14864.5
47275,Used,2013,I,6509.4
48704,Used,2013,I,14756.92
21758,Used,2016,I,14415.3333
52109,Used,2018,I,13574.1667
21970,Used,2014,I,10967.0
22380,Used,2013,I,13930.25
20303,Used,2017,I,14488.5
42464,Used,2016,I,12707.88
35967,Used,2014,I,11761.5862
56687,Used,2016,I,14845.4167
21242,Used,2013,I,10981.2857
52109,Used,2017,I,10796.3492
21893,Used,2013,I,8510.5
56530,Used,2015,I,13515.2857
21828,Used,2014,I,8423.0
21878,Used,2015,I,14659.0
47568,Used,2016,I,13808.4
20605,Used,2019,I,14886.5
21766,Used,2015,I,14943.0
21758,Used,2013,I,11163.3125
56530,Used,2014,I,12997.0
21291,Used,2014,I,11956.0
45843,Used,2016,I,10998.0
20303,Used,2016,I,13944.5
43523,Used,2015,I,13430.7059
20788,Used,2015,I,14938.5
47568,Used,2013,I,8936.2727
36083,Used,2014,I,13147.9286
35964,Used,2013,I,14762.3
21378,Used,2015,I,13060.5
49403,Used,2013,I,9170.8889
42464,Used,2015,I,11362.1429
52109,Used,2018,I,12336.5
42464,Used,2015,I,11450.0
20848,Used,2015,I,13199.5
47567,Used,2013,I,10944.7333
43523,Used,2015,I,13430.7059
27321,Used,2013,I,11788.4426
30003493,Used,2016,I,13428.2416
52670,Used,2014,I,7981.6667
22341,Used,2013,I,8099.6154
21242,Used,2016,I,14115.7333
21295,Used,2013,I,11392.75
22331,Used,2018,I,14900.0
21368,Used,2013,I,9008.0
35968,Used,2014,I,9051.5
22274,Used,2019,I,11496.0
49085,Used,2013,I,9353.2051
50644,Used,2014,I,11613.0385
21361,Used,2013,I,7848.25
21834,Used,2013,I,12328.4444
21368,Used,2014,I,8897.5
21050,Used,2014,I,14388.9286
21361,Used,2014,I,9777.1429
52109,Used,2016,I,9713.2
21165,Used,2015,I,14598.7083
22191,Used,2014,I,12342.0
51868,Used,2019,I,14950.0
46183,Used,2013,I,10522.5625
34227059,Used,2017,I,8534.7778
21164,Used,2017,I,14403.5263
35969,Used,2013,I,8873.0769
52670,Used,2015,I,11667.7692
28283,Used,2013,I,8167.5
22331,Used,2017,I,13518.0
20605,Used,2018,I,14015.3333
35025,Used,2014,I,10408.0
21758,Used,2016,I,14415.3333
21105,Used,2014,I,14000.0
35025,Used,2014,I,10408.0
20658,Used,2013,I,13530.0
35363,Used,2014,I,13247.5
21878,Used,2013,I,10325.0
20483,Used,2015,I,10234.25
51006,Used,2015,I,12959.4375
21361,Used,2014,I,9777.1429
21828,Used,2018,I,12418.5
22402,Used,2013,I,10046.1818
21764,Used,2014,I,14535.2857
30032338,Used,2016,I,14767.3667
21828,Used,2017,I,11193.9
35967,Used,2014,I,13951.5
21447,Used,2014,I,12205.2
35967,Used,2013,I,10777.7333
20658,Used,2013,I,13530.0
21164,Used,2016,I,11853.0141
50644,Used,2014,I,11613.0385
20406,Used,2013,I,13042.6667
34227059,Used,2018,I,11491.0
20406,Used,2013,I,13042.6667
51868,Used,2014,I,9927.6154
51868,Used,2016,I,12987.0
51006,Used,2015,I,12959.4375
40463,Used,2013,I,10271.6923
42324,Used,2015,I,9116.6667
35968,Used,2017,I,14880.0
20891,Used,2014,I,13956.2737
57447,Used,2015,I,14467.5
20658,Used,2014,I,14915.0
49403,Used,2014,I,10630.0649
42464,Used,2015,I,11450.0
20891,Used,2013,I,11691.1667
48964,Used,2014,I,13039.6667
43344,Used,2013,I,11265.7778
53187,Used,2015,I,10207.125
35968,Used,2016,I,13348.5
38203,Used,2013,I,10664.0
21896,Used,2014,I,12253.5714
21138,Used,2015,I,9514.4211
20605,Used,2019,I,14886.5
22191,Used,2014,I,12342.0
21828,Used,2013,I,7073.0
51887,Used,2014,I,12993.0645
20848,Used,2015,I,14610.3784
35084961,Used,2018,I,13500.3592
35363,Used,2016,I,14560.6364
57387,Used,2013,I,7791.7419
35025,Used,2015,I,13993.1
22331,Used,2017,I,13518.0
53187,Used,2014,I,8694.4364
35084961,Used,2018,I,14254.3889
20483,Used,2015,I,11000.0
43344,Used,2014,I,14241.0
21758,Used,2015,I,12474.5294
36083,Used,2014,I,13147.9286
39583,Used,2014,I,12772.5
35025,Used,2014,I,12100.2727
50644,Used,2013,I,11790.3
22274,Used,2018,I,10679.0
45303,Used,2013,I,8056.5926
22379,Used,2014,I,13462.3333
53260,Used,2016,I,9824.4824
40463,Used,2015,I,14132.3125
20303,Used,2016,I,13944.5
53260,Used,2016,I,9824.4824
58167,Used,2014,I,13950.0
21758,Used,2016,I,14415.3333
22341,Used,2014,I,11592.9216
22380,Used,2013,I,13930.25
34227059,Used,2017,I,8534.7778
20663,Used,2014,I,9439.7833
47275,Used,2013,I,6509.4
21828,Used,2013,I,7073.0
51868,Used,2014,I,8786.5
42803,Used,2016,I,7050.8143
27841,Used,2014,I,14556.2857
38163,Used,2014,I,13809.0
20596,Used,2013,I,12120.0
34227059,Used,2018,I,11491.0
20658,Used,2014,I,14915.0
21368,Used,2013,I,9008.0
35967,Used,2016,I,14650.0588
20848,Used,2015,I,14610.3784
21758,Used,2017,I,14721.6667
53260,Used,2016,I,9824.4824
43523,Used,2017,I,14292.6
21758,Used,2015,I,11956.0
20658,Used,2014,I,14915.0
21295,Used,2013,I,11392.75
21466,Used,2014,I,5977.4444
20891,Used,2015,I,12039.5556
51868,Used,2015,I,11165.1111
35965,Used,2014,I,6987.36
21404,Used,2014,I,9250.0
35967,Used,2015,I,14179.3667
21896,Used,2014,I,12253.5714
21138,Used,2015,I,9514.4211
35968,Used,2017,I,14880.0
42464,Used,2015,I,11450.0
20596,Used,2013,I,12120.0
51887,Used,2013,I,12616.7931
49085,Used,2014,I,9395.8462
21916,Used,2013,I,11978.6
52109,Used,2018,I,12336.5
46183,Used,2014,I,11103.0
22274,Used,2017,I,9383.45
52109,Used,2016,I,9713.2
21050,Used,2014,I,14388.9286
42464,Used,2014,I,10224.012
47843,Used,2013,I,11985.0
28283,Used,2013,I,8167.5
57087,Used,2016,I,13246.2817
20749,Used,2013,I,14766.7143
35968,Used,2016,I,13348.5
51868,Used,2014,I,9927.6154
22164,Used,2013,I,10622.8
21758,Used,2016,I,14415.3333
45303,Used,2014,I,8775.5952
20483,Used,2016,I,10691.8889
21758,Used,2013,I,11163.3125
21878,Used,2014,I,12850.2857
21128,Used,2013,I,8980.3333
20303,Used,2016,I,13944.5
57087,Used,2014,I,10327.5556
51868,Used,2016,I,12987.0
21828,Used,2013,I,7073.0
21758,Used,2014,I,13696.75
56530,Used,2015,I,13133.8454
22191,Used,2013,I,11718.5263
22331,Used,2016,I,11498.8333
46183,Used,2015,I,13650.0
51006,Used,2014,I,13243.4
21136,Used,2014,I,14539.25
50243,Used,2014,I,11348.7143
22191,Used,2013,I,11718.5263
42323,Used,2013,I,9804.3333
40463,Used,2013,I,10271.6923
50243,Used,2014,I,11348.7143
48964,Used,2014,I,13039.6667
21368,Used,2013,I,9008.0
42324,Used,2017,I,11294.1111
21758,Used,2015,I,12474.5294
21165,Used,2013,I,12289.8
22331,Used,2015,I,11032.0
21295,Used,2015,I,11192.5
21295,Used,2013,I,11392.75
21828,Used,2017,I,11000.0
21970,Used,2014,I,10967.0
28283,Used,2014,I,9405.875
21138,Used,2013,I,6924.2
35969,Used,2014,I,9657.5
22331,Used,2015,I,11032.0
34227059,Used,2019,I,12097.6667
42323,Used,2013,I,9804.3333
43523,Used,2017,I,14292.6
21128,Used,2015,I,13119.5
42324,Used,2014,I,7821.8571
21758,Used,2014,I,11264.1364
52670,Used,2015,I,11667.7692
21970,Used,2014,I,10967.0
21447,Used,2013,I,9498.0
47568,Used,2016,I,13808.4
35968,Used,2016,I,13348.5
32883,Used,2014,I,10624.3636
34743,Used,2013,I,14963.7727
22331,Used,2018,I,14900.0
21138,Used,2013,I,6924.2
53260,Used,2017,I,12320.1667
21242,Used,2015,I,13450.7895
56530,Used,2014,I,11662.16
42464,Used,2016,I,12707.88
42464,Used,2015,I,11450.0
48964,Used,2013,I,12679.6667
47275,Used,2015,I,7542.5556
22402,Used,2014,I,11005.0667
21893,Used,2013,I,8510.5
42803,Used,2013,I,6470.0
49403,Used,2015,I,11913.9474
21764,Used,2016,I,14425.7778
52670,Used,2014,I,7981.6667
49403,Used,2013,I,9170.8889
49764,Used,2014,I,11187.1667
21447,Used,2014,I,12205.2
22164,Used,2013,I,10622.8
22274,Used,2015,I,8000.0
21368,Used,2013,I,9008.0
20444,Used,2013,I,13806.9474
32883,Used,2013,I,8839.3421
21488,Used,2013,I,9818.6667
22380,Used,2013,I,13930.25
22274,Used,2015,I,8000.0
35025,Used,2013,I,11815.8462
34227059,Used,2017,I,8534.7778
43523,Used,2017,I,14292.6
20891,Used,2013,I,11691.1667
50903,Used,2013,I,14748.2
21828,Used,2015,I,8959.6
35968,Used,2016,I,13323.3333
22341,Used,2013,I,8099.6154
50644,Used,2013,I,10931.7447
56687,Used,2015,I,12632.8571
27661,Used,2016,I,13033.0
49403,Used,2015,I,10500.0
35363,Used,2014,I,11818.8571
38203,Used,2013,I,10664.0
21758,Used,2014,I,11264.1364
49403,Used,2015,I,10500.0
50643,Used,2014,I,13733.9286
40463,Used,2013,I,10271.6923
26506,Used,2013,I,14949.4074
22331,Used,2014,I,8074.5
20991,Used,2014,I,10233.6667
47567,Used,2014,I,12636.5714
21893,Used,2013,I,8510.5
47843,Used,2013,I,11985.0
21128,Used,2016,I,12713.75
20848,Used,2014,I,12702.0
21242,Used,2016,I,14178.5
20483,Used,2014,I,7087.6667
21249,New,2019,II,28092.9825
21291,Used,2014,I,11956.0
36083,Used,2013,I,12342.6667
35968,Used,2015,I,9406.0
35363,Used,2016,I,14597.5
47275,Used,2013,I,6509.4
21764,Used,2014,I,14535.2857
35968,Used,2016,I,13348.5
20303,Used,2017,I,14614.9231
51005,Used,2013,I,13697.5
21492,Used,2013,I,13845.5862
21105,Used,2014,I,14000.0
21828,Used,2016,I,9502.4
47567,Used,2016,I,14933.3421
21488,Used,2015,I,12087.8571
21165,Used,2015,I,14598.7083
51868,Used,2015,I,11165.1111
35084961,Used,2017,I,13587.6364
21242,Used,2016,I,14115.7333
30028443,Used,2016,I,13450.1707
21466,Used,2015,I,7288.9286
56107,Used,2016,I,12950.1964
20483,Used,2018,I,13100.0
42803,Used,2015,I,6580.8148
51868,Used,2015,I,11165.1111
30003099,Used,2016,I,14429.9048
21828,Used,2015,I,11498.0
21828,Used,2016,I,9502.4
42803,Used,2013,I,6470.0
21447,Used,2015,I,12782.0
27661,Used,2016,I,13033.0
38203,Used,2013,I,10664.0
27321,Used,2014,I,12335.3929
40403,Used,2014,I,14473.75
38203,Used,2013,I,10664.0
35968,Used,2016,I,13323.3333
22191,Used,2013,I,11718.5263
48265,Used,2013,I,14336.0638
20848,Used,2014,I,12702.0
20303,Used,2017,I,14614.9231
21164,Used,2017,I,14403.5263
35363,Used,2015,I,11978.0
49764,Used,2014,I,11187.1667
21878,Used,2015,I,14659.0
43344,Used,2014,I,12844.875
49403,Used,2015,I,11913.9474
36428714,Used,2013,I,14957.1148
35969,Used,2013,I,8873.0769
22248,Used,2013,I,13799.6667
22101,Used,2017,I,14999.0
39583,Used,2015,I,12596.8824
30003099,Used,2016,I,14429.9048
56530,Used,2015,I,13515.2857
35968,Used,2017,I,14566.25
20891,Used,2015,I,12039.5556
20774,Used,2014,I,14142.5
20774,Used,2014,I,14142.5
22379,Used,2014,I,13462.3333
21183,Used,2014,I,12877.4
35967,Used,2013,I,10495.0
38203,Used,2014,I,11051.0
21766,Used,2016,I,14983.2857
49085,Used,2015,I,12559.5
30028443,Used,2016,I,14921.8125
21221,Used,2013,I,12473.8
21758,Used,2013,I,12870.0
45843,Used,2016,I,10998.0
57447,Used,2016,I,11783.875
35968,Used,2015,I,9406.0
52109,Used,2019,I,14896.0
22401,Used,2014,I,11283.7
43344,Used,2017,I,14679.0
21295,Used,2013,I,11392.75
56687,Used,2015,I,12146.0
35965,Used,2013,I,6521.7692
21766,Used,2017,I,14125.0833
22274,Used,2018,I,10679.0
35968,Used,2013,I,8062.0
21404,Used,2014,I,9250.0
52109,Used,2016,I,9713.2
57387,Used,2014,I,8702.5
42323,Used,2015,I,12056.9091
52109,Used,2016,I,9270.0
40463,Used,2014,I,12102.0
21878,Used,2014,I,12850.2857
22402,Used,2013,I,10046.1818
34643,Used,2013,I,5300.0
21403,Used,2013,I,14640.9149
22191,Used,2013,I,11718.5263
35968,Used,2015,I,9406.0
21758,Used,2014,I,11264.1364
21291,Used,2014,I,11956.0
20663,Used,2014,I,11545.5
35363,Used,2016,I,14560.6364
35968,Used,2015,I,9406.0
42803,Used,2014,I,6097.5
21242,Used,2015,I,13547.0
21896,Used,2014,I,12253.5714
22341,Used,2013,I,8099.6154
30032338,Used,2016,I,14767.3667
49085,Used,2016,I,13916.566
20848,Used,2013,I,11556.9412
21295,Used,2013,I,11392.75
35363,Used,2014,I,11818.8571
21878,Used,2013,I,10325.0
58488,New,2019,II,25676.4286
21740,New,2018,II,24531.6667
21900,New,2019,II,17230.0
20483,New,2019,II,19337.9524
36321969,New,2019,II,29872.1974
21828,New,2019,II,16243.088
22084,New,2018,II,26728.3333
34227059,New,2018,II,18736.4
53260,New,2018,II,25070.25
21460,New,2018,II,29006.1
20823,New,2018,II,21853.0
27661,New,2018,II,25841.3
36321969,New,2019,II,29872.1974
52670,New,2019,II,23458.7206
20823,New,2019,II,22938.7207
30000208,New,2018,II,27655.0
35084748,New,2018,II,20011.0
30003099,New,2019,II,27241.0
52670,New,2018,II,25295.0
21065,New,2020,II,29837.2927
20864,New,2019,II,25954.3787
43344,New,2018,II,28999.0
35864320,New,2019,II,29568.0935
22358,New,2019,II,17066.0
21413,New,2019,II,23756.6415
36284899,New,2018,II,23602.3125
49764,New,2019,II,21962.193
21053,New,2019,II,18833.2778
21460,New,2018,II,29006.1
52187,New,2018,II,28971.2
21413,New,2018,II,24843.5
28323,New,2019,II,19812.9833
33910101,New,2019,II,26721.3354
36301312,New,2019,II,26036.3125
28203,New,2019,II,24244.3836
33484310,New,2019,II,29914.506
30028443,New,2019,II,17230.0
22095,New,2020,II,27247.3667
36417341,New,2019,II,22744.9943
21146,New,2019,II,16473.875
20605,New,2019,II,16879.3361
20277,New,2019,II,17230.0
52187,New,2018,II,28971.2
52670,New,2019,II,23458.7206
27761,New,2019,II,20974.25
33484310,New,2019,II,29914.506
35026,New,2019,II,20038.975
40463,New,2018,II,25200.1667
36321969,New,2018,II,28003.0588
57328,New,2018,II,25885.0
21088,New,2019,II,26512.3167
42324,New,2018,II,19841.0
21828,New,2018,II,16201.3333
57328,New,2019,II,20972.8588
58488,New,2019,II,25676.4286
28203,New,2020,II,26551.3125
36362537,New,2019,II,23024.9186
36362434,New,2020,II,27998.0
21740,New,2018,II,24531.6667
20626,New,2020,II,26241.6667
21065,New,2019,II,27109.2857
36273890,New,2019,II,29756.6989
36586990,New,2019,II,25001.6951
52670,New,2019,II,23458.7206
36301312,New,2018,II,26095.0
36273890,New,2019,II,29756.6989
21828,New,2018,II,16201.3333
21446,New,2018,II,26125.0
21447,New,2019,II,28041.5146
30000373,New,2018,II,23616.2
42323,New,2020,II,22471.6667
21899,New,2020,II,28576.8235
28203,New,2019,II,24244.3836
51868,New,2019,II,21721.5538
36283124,New,2019,II,24013.812
21088,New,2019,II,26512.3167
33910101,New,2019,II,26721.3354
43523,New,2018,II,21938.7778
28203,New,2017,II,27135.0
21712,New,2018,II,29455.0
22265,New,2019,II,29109.2389
21413,New,2020,II,25289.6667
35363,New,2016,II,23625.0
36301312,New,2018,II,26095.0
36301312,New,2018,II,26095.0
20626,New,2019,II,27319.1667
22146,New,2018,II,24863.0
30003099,New,2019,II,27241.0
33484310,New,2019,II,29914.506
47843,New,2019,II,28367.2289
28203,New,2020,II,26551.3125
34227059,New,2018,II,18736.4
22345,New,2019,II,17230.0
20605,New,2020,II,17726.5
27361,New,2019,II,27293.1087
51868,New,2018,II,20084.3333
28203,New,2020,II,26551.3125
21249,New,2018,II,29078.5714
20605,New,2018,II,19555.0
36714179,New,2019,II,26534.8722
30000208,New,2019,II,23707.6233
35966,New,2019,II,22093.7386
36301312,New,2019,II,26036.3125
28203,New,2018,II,26925.0
21490,New,2017,II,19730.0
20861,New,2020,II,22253.2092
22302,New,2019,II,24054.9611
39583,New,2018,II,24489.75
22084,New,2018,II,26728.3333
30000373,New,2019,II,24457.275
21446,New,2018,II,26125.0
20864,New,2018,II,26438.7273
35363,New,2016,II,23625.0
22095,New,2019,II,24590.8148
35026,New,2018,II,23437.1429
57447,New,2016,II,23075.3333
35363,New,2016,II,23625.0
51868,New,2019,II,21721.5538
22274,New,2019,II,15964.3906
21446,New,2018,II,26125.0
36363005,New,2018,II,20599.0
21242,New,2019,II,25506.4783
21065,New,2018,II,26509.0
57447,New,2017,II,20008.8333
51868,New,2016,II,21995.0
30000208,New,2018,II,27655.0
21413,New,2020,II,25289.6667
21758,New,2018,II,26853.0
28203,New,2019,II,24244.3836
21775,New,2019,II,15490.0
20823,New,2018,II,21853.0
35966,New,2019,II,22093.7386
20605,New,2019,II,16879.3361
27321,New,2017,II,29779.0
30003099,New,2019,II,27241.0
53260,New,2019,II,28025.8148
22274,New,2019,II,15964.3906
30031770,New,2019,II,27060.8961
47567,New,2018,II,21955.2
21775,New,2019,II,15490.0
28203,New,2018,II,26925.0
21490,New,2017,II,19730.0
20605,New,2020,II,17726.5
35026,New,2018,II,23437.1429
36321969,New,2019,II,29872.1974
36284899,New,2019,II,22361.6585
21145,New,2019,II,27288.0455
56807,New,2019,II,24097.3824
20277,New,2019,II,17230.0
21065,New,2018,II,26509.0
21758,New,2018,II,26853.0
36620337,New,2020,II,23619.1833
20626,New,2020,II,26241.6667
22095,New,2018,II,25752.6667
57328,New,2018,II,25885.0
35966,New,2019,II,22093.7386
21138,New,2018,II,20170.0556
21446,New,2018,II,26125.0
52187,New,2018,II,28971.2
22265,New,2019,II,29109.2389
21145,New,2019,II,27288.0455
22084,New,2018,II,26728.3333
22353,New,2019,II,17230.0
21242,New,2019,II,25506.4783
21175,New,2018,II,20662.5
52670,New,2018,II,25295.0
22265,New,2019,II,29109.2389
33484310,New,2019,II,29914.506
21146,New,2018,II,17498.5833
58488,New,2019,II,25676.4286
21071,New,2019,II,24136.9441
21446,New,2017,II,19730.0
52670,New,2018,II,25295.0
21490,New,2017,II,19730.0
43344,New,2018,II,28999.0
21899,New,2020,II,28576.8235
36293534,New,2018,II,22844.0
47567,New,2018,II,21955.2
20626,New,2019,II,27319.1667
27321,New,2017,II,29779.0
51868,New,2016,II,21995.0
47567,New,2018,II,21955.2
20814,New,2019,II,27170.45
33484310,New,2017,II,23983.0
21300,New,2020,II,29270.0
20605,New,2018,II,19555.0
33910101,New,2019,II,26721.3354
51868,New,2016,II,21995.0
21446,New,2019,II,25356.5028
21742,New,2019,II,26065.7159
36620337,New,2020,II,23619.1833
33910101,New,2019,II,26721.3354
22146,New,2018,II,24863.0
21413,New,2018,II,24843.5
56208,New,2017,II,29989.0
21065,New,2018,II,26509.0
42323,New,2020,II,22471.6667
21138,New,2018,II,20170.0556
28283,New,2019,II,15490.0
28203,New,2019,II,24244.3836
35966,New,2019,II,22093.7386
35084748,New,2018,II,20011.0
36293534,New,2018,II,22844.0
21285,New,2019,II,21924.6722
27361,New,2019,II,27293.1087
35363,New,2016,II,23625.0
56807,New,2018,II,22327.0
28203,New,2018,II,26925.0
57447,New,2015,II,23640.0
22084,New,2018,II,26728.3333
52670,New,2018,II,25295.0
35864320,New,2017,II,24998.0
52670,New,2018,II,25295.0
21490,New,2017,II,19730.0
34227059,New,2019,II,16238.1233
21300,New,2020,II,29270.0
49764,New,2019,II,21962.193
28203,New,2017,II,27135.0
22095,New,2020,II,27247.3667
58488,New,2018,II,20929.6
36372410,New,2019,II,28713.5868
22331,New,2018,II,17671.0
35026,New,2018,II,23437.1429
42803,New,2018,II,27267.619
21378,New,2019,II,29162.6788
52670,New,2019,II,23458.7206
21740,New,2019,II,23613.1299
21828,New,2019,II,16243.088
40463,New,2018,II,25200.1667
28203,New,2018,II,26925.0
51868,New,2019,II,21721.5538
21146,New,2019,II,16473.875
52670,New,2018,II,25295.0
21300,New,2019,II,25478.3575
35864320,New,2017,II,24998.0
21894,New,2019,II,27003.2222
20605,New,2018,II,19555.0
47843,New,2019,II,28367.2289
21490,New,2017,II,19730.0
42803,New,2018,II,27267.619
36444091,New,2019,II,17690.3758
30028443,New,2019,II,17230.0
36293534,New,2018,II,22844.0
51868,New,2016,II,21995.0
21065,New,2019,II,27109.2857
21053,New,2019,II,18833.2778
20861,New,2020,II,22253.2092
