modelId,usage,year,IDV_Category,Price
21828,New,2019,II,16243.088
20823,New,2019,II,22938.7207
36362537,New,2019,II,23024.9186
21378,New,2019,II,29162.6788
27361,New,2018,II,29317.8235
30033647,New,2019,II,24464.4186
35966,New,2018,II,24563.75
20605,New,2020,II,17726.5
36293534,New,2019,II,24835.0281
21466,New,2019,II,15291.95
28203,New,2019,II,24244.3836
22331,New,2018,II,17671.0
21446,New,2017,II,19730.0
21446,New,2017,II,19730.0
21413,New,2018,II,24843.5
21065,New,2019,II,27109.2857
36363005,New,2019,II,20580.2111
27321,New,2017,II,29779.0
22345,New,2019,II,17230.0
21828,New,2019,II,16243.088
58488,New,2017,II,22812.0
20605,New,2018,II,19555.0
22353,New,2019,II,17230.0
30000373,New,2018,II,23616.2
21249,New,2018,II,29078.5714
20605,New,2018,II,19555.0
22274,New,2019,II,15964.3906
30003099,New,2018,II,28635.0
27321,New,2017,II,29779.0
36714179,New,2019,II,26534.8722
30028443,New,2019,II,17230.0
35026,New,2018,II,23437.1429
42323,New,2019,II,22842.2895
39583,New,2019,II,26329.7541
22302,New,2019,II,24054.9611
21249,New,2019,II,28092.9825
34227059,New,2018,II,18736.4
20483,New,2019,II,19337.9524
22302,New,2019,II,24054.9611
22095,New,2019,II,24590.8148
35084961,New,2018,II,18172.6667
49764,New,2019,II,21962.193
20605,New,2019,II,16879.3361
51868,New,2018,II,20084.3333
32883,New,2016,II,23820.0
57328,New,2018,II,25885.0
20800,New,2019,II,27099.1833
40463,New,2019,II,29394.3333
35966,New,2018,II,24563.75
36372410,New,2019,II,28713.5868
20606,New,2019,II,27356.25
57328,New,2018,II,25885.0
43523,New,2018,II,21938.7778
21712,New,2018,II,29455.0
21751,New,2019,II,28115.2123
21413,New,2017,II,29988.0
57328,New,2019,II,20972.8588
20861,New,2019,II,23079.8889
33484310,New,2017,II,23983.0
21740,New,2019,II,23613.1299
20864,New,2018,II,26438.7273
52670,New,2018,II,25295.0
52109,New,2018,II,15142.0
20277,New,2019,II,17230.0
51868,New,2019,II,21721.5538
21413,New,2020,II,25289.6667
20861,New,2020,II,22253.2092
21740,New,2019,II,23613.1299
22358,New,2019,II,17066.0
40463,New,2018,II,25200.1667
57328,New,2018,II,25885.0
28203,New,2019,II,24244.3836
30000208,New,2019,II,23707.6233
36586990,New,2019,II,25001.6951
21899,New,2020,II,28576.8235
42324,New,2018,II,19841.0
21460,New,2018,II,29006.1
34172170,New,2018,II,28834.6667
21931,New,2018,II,20045.0
21740,New,2018,II,24531.6667
20800,New,2019,II,27099.1833
36301312,New,2018,II,26095.0
27361,New,2018,II,29317.8235
21295,New,2019,II,24538.6853
21413,New,2017,II,29988.0
51868,New,2018,II,20084.3333
32883,New,2016,II,23820.0
28203,New,2019,II,24244.3836
21447,New,2019,II,28041.5146
47275,New,2020,II,16451.3333
56807,New,2018,II,22327.0
21145,New,2019,II,27288.0455
27361,New,2019,II,27293.1087
21175,New,2019,II,22644.1461
47843,New,2019,II,28367.2289
22084,New,2018,II,26728.3333
30000212,New,2019,II,25251.65
39583,New,2018,II,24489.75
21413,New,2018,II,24843.5
33484310,New,2019,II,29914.506
20483,New,2018,II,17675.3
21065,New,2020,II,29837.2927
30033647,New,2019,II,24464.4186
21900,New,2019,II,17230.0
57328,New,2018,II,25885.0
21286,New,2019,II,24046.1429
27321,New,2017,II,29779.0
27361,New,2019,II,27293.1087
28203,New,2020,II,26551.3125
30000208,New,2019,II,23707.6233
57328,New,2018,II,25885.0
20864,New,2018,II,26438.7273
43344,New,2019,II,26411.48
28283,New,2019,II,15490.0
58488,New,2017,II,22812.0
52109,New,2019,II,16478.9286
30003099,New,2019,II,27241.0
57328,New,2020,II,22089.2222
21490,New,2017,II,19730.0
34227059,New,2018,II,18736.4
36363005,New,2019,II,20580.2111
22095,New,2018,II,25752.6667
35363,New,2016,II,23625.0
30000373,New,2018,II,23616.2
52670,New,2019,II,23517.7481
47567,New,2019,II,22931.4286
36620337,New,2020,II,23619.1833
36744667,New,2020,II,23220.2895
22331,New,2018,II,17671.0
20864,New,2019,II,25954.3787
20814,New,2019,II,27170.45
33484310,New,2019,II,29914.506
20861,New,2019,II,23079.8889
36713267,New,2019,II,27021.3636
21146,New,2018,II,17498.5833
52670,New,2019,II,23458.7206
28203,New,2017,II,27135.0
36301312,New,2018,II,26095.0
52670,New,2019,II,23517.7481
36293534,New,2019,II,24835.0281
33484310,New,2017,II,23983.0
34172170,New,2018,II,28834.6667
36744667,New,2020,II,23220.2895
36714179,New,2019,II,26534.8722
21775,New,2019,II,15490.0
21758,New,2019,II,23888.6111
42803,New,2018,II,27267.619
21285,New,2019,II,21924.6722
57447,New,2017,II,20008.8333
36293534,New,2019,II,24835.0281
42323,New,2019,II,22842.2895
36362434,New,2020,II,27998.0
21751,New,2019,II,28115.2123
40463,New,2018,II,25200.1667
57447,New,2015,II,23640.0
21460,New,2018,II,29006.1
36714179,New,2019,II,26534.8722
57328,New,2019,II,20972.8588
20800,New,2019,II,27099.1833
20388,New,2019,II,28998.6167
20823,New,2019,II,22938.7207
22084,New,2018,II,26728.3333
36385409,New,2019,II,25442.5714
21146,New,2018,II,17498.5833
27761,New,2020,II,20973.2976
34227059,New,2018,II,18736.4
21900,New,2019,II,17230.0
21065,New,2020,II,29837.2927
34227059,New,2019,II,16238.1233
21900,New,2019,II,17230.0
36744667,New,2020,II,23220.2895
21285,New,2019,II,21924.6722
30031770,New,2019,II,27060.8961
58488,New,2019,II,25676.4286
33910101,New,2019,II,26721.3354
21242,New,2019,II,25506.4783
22331,New,2018,II,17671.0
42324,New,2018,II,19841.0
36363005,New,2018,II,20599.0
35363,New,2016,II,23625.0
35864320,New,2017,II,24998.0
30000373,New,2018,II,23616.2
21751,New,2019,II,28115.2123
20823,New,2018,II,21853.0
21242,New,2018,II,23180.0
47843,New,2019,II,28367.2289
47275,New,2020,II,16451.3333
36301312,New,2019,II,26036.3125
20483,New,2019,II,19337.9524
21828,New,2018,II,16201.3333
43523,New,2018,II,21938.7778
43344,New,2019,II,26411.48
49764,New,2018,II,24203.0769
36362434,New,2020,II,27998.0
34172170,New,2018,II,28834.6667
21900,New,2019,II,17230.0
21065,New,2019,II,27109.2857
52670,New,2018,II,25295.0
21931,New,2019,II,18505.838
36428720,Used,2013,II,16719.375
30031770,Used,2018,II,26499.0
51005,Used,2015,II,17671.2857
21355,Used,2014,II,15310.625
20611,Used,2017,II,20002.4167
21914,Used,2014,II,27328.5
21764,Used,2015,II,20588.25
57268,Used,2016,II,24162.1795
22164,Used,2017,II,18174.0714
50683,Used,2016,II,24070.2632
22306,Used,2019,II,28450.0
20593,Used,2017,II,28475.0
20434,Used,2015,II,22788.2927
20807,Used,2019,II,21994.0
26504,Used,2018,II,23872.0
52654,Used,2014,II,17319.4348
51006,Used,2018,II,20140.0
22310,Used,2015,II,18667.0
20598,Used,2016,II,23462.413
21878,Used,2016,II,16840.7015
42324,Used,2019,II,17495.0
20778,Used,2016,II,22710.4
22306,Used,2016,II,26992.0
56290,Used,2015,II,19863.6
54807,Used,2015,II,27017.7097
21878,Used,2018,II,19200.0
27664,Used,2015,II,29081.0
21764,Used,2015,II,20588.25
26507,Used,2014,II,17735.7308
26509,Used,2018,II,24912.7273
58488,Used,2018,II,18772.8182
20840,Used,2018,II,21615.25
47567,Used,2019,II,20200.0
53787,Used,2014,II,23090.6667
22159,Used,2016,II,29896.8991
58767,Used,2018,II,23982.4444
20598,Used,2013,II,16563.3636
52969,Used,2014,II,20467.0
47567,Used,2017,II,18065.6364
21242,Used,2018,II,17929.3333
38163,Used,2016,II,18800.0
20774,Used,2016,II,17518.1176
54410,Used,2014,II,19577.0
27661,Used,2018,II,15528.8
20666,Used,2016,II,18362.2535
53027,Used,2017,II,18395.5
21712,Used,2015,II,20152.25
43403,Used,2013,II,20981.3333
21460,Used,2016,II,21086.7955
21242,Used,2019,II,23080.0
20483,Used,2016,II,15790.0
20500,Used,2016,II,26020.5843
21289,Used,2016,II,28268.7333
27841,Used,2015,II,21552.6429
58767,Used,2019,II,27800.0
36083,Used,2016,II,20205.4286
54450,Used,2017,II,22197.4167
35025,Used,2015,II,16190.0
47567,Used,2015,II,15497.0
21360,Used,2014,II,17989.0
35964,Used,2015,II,18145.75
36083,Used,2016,II,20205.4286
27661,Used,2019,II,20389.5
20807,Used,2019,II,25056.1429
20645,Used,2015,II,23306.3
36083,Used,2017,II,25493.0
20774,Used,2013,II,15995.0
52108,Used,2014,II,16956.6667
52087,Used,2018,II,28867.0
52969,Used,2015,II,26148.7143
57887,Used,2017,II,27793.2
51006,Used,2018,II,20140.0
48704,Used,2014,II,15151.1923
47283,Used,2013,II,17753.3389
54409,Used,2015,II,19118.4
36083,Used,2019,II,29829.6667
52969,Used,2017,II,28999.0
52655,Used,2014,II,15660.3125
30008915,Used,2017,II,23985.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
43523,New,2018,II,21938.7778
30028443,New,2019,II,17230.0
21071,New,2019,II,24136.9441
21300,New,2020,II,29270.0
36362434,New,2018,II,24259.9412
21146,New,2018,II,17498.5833
22084,New,2018,II,26728.3333
43523,New,2018,II,21938.7778
21740,New,2019,II,23613.1299
47566,New,2019,II,29742.1944
20606,New,2019,II,27356.25
22265,New,2019,II,29109.2389
49764,New,2018,II,24203.0769
21894,New,2019,II,27003.2222
39583,New,2018,II,24489.75
51868,New,2019,II,21721.5538
21899,New,2019,II,29233.4049
21413,New,2018,II,24843.5
28283,New,2019,II,15490.0
36362434,New,2020,II,27998.0
36284899,New,2018,II,23602.3125
39583,New,2018,II,24489.75
20483,New,2018,II,17675.3
21053,New,2020,II,22797.6772
20861,New,2020,II,22253.2092
21175,New,2019,II,22644.1461
21466,New,2019,II,15291.95
21242,New,2019,II,25506.4783
22274,New,2019,II,15964.3906
20605,New,2020,II,17726.5
21894,New,2019,II,27003.2222
57447,New,2016,II,23075.3333
21413,New,2018,II,24843.5
21740,New,2018,II,24531.6667
20823,New,2018,II,21853.0
57328,New,2019,II,20972.8588
20626,New,2019,II,27319.1667
36283124,New,2019,II,24013.812
21128,New,2019,II,18465.5987
42323,New,2020,II,22471.6667
21071,New,2019,II,24136.9441
21775,New,2019,II,15490.0
56208,New,2017,II,29989.0
27761,New,2020,II,20973.2976
42323,New,2020,II,22471.6667
56807,New,2018,II,22327.0
36586990,New,2019,II,25001.6951
21490,New,2017,II,19730.0
35084748,New,2018,II,20011.0
21053,New,2019,II,18833.2778
21300,New,2020,II,29270.0
52670,New,2019,II,23458.7206
57447,New,2017,II,20008.8333
28283,New,2019,II,15490.0
22095,New,2019,II,24590.8148
52670,New,2019,II,23458.7206
35363,New,2016,II,23625.0
21071,New,2017,II,25999.0
28203,New,2018,II,26925.0
30000208,New,2019,II,23707.6233
36714179,New,2019,II,26534.8722
28203,New,2020,II,26551.3125
20626,New,2020,II,26241.6667
22095,New,2020,II,27247.3667
36321969,New,2019,II,29872.1974
21128,New,2019,II,18465.5987
47843,New,2019,II,28367.2289
21295,New,2019,II,24538.6853
21146,New,2019,II,16473.875
43523,New,2019,II,21583.3235
36284899,New,2018,II,23602.3125
21295,New,2019,II,24538.6853
21146,New,2018,II,17498.5833
34172170,New,2018,II,28834.6667
21145,New,2019,II,27288.0455
34227059,New,2019,II,16238.1233
30003099,New,2019,II,27241.0
21758,New,2018,II,26853.0
22302,New,2019,II,24054.9611
30031770,New,2019,II,27060.8961
21828,New,2019,II,16243.088
52670,New,2018,II,25295.0
35966,New,2018,II,24563.75
22302,New,2019,II,24054.9611
21446,New,2018,II,26125.0
21378,New,2019,II,29162.6788
57328,New,2020,II,22089.2222
47566,New,2019,II,29742.1944
30003099,New,2019,II,27241.0
33484310,New,2019,II,29914.506
27661,New,2018,II,25841.3
30000373,New,2018,II,23616.2
27361,New,2018,II,29317.8235
21286,New,2018,II,22555.6667
21931,New,2018,II,20045.0
21175,New,2018,II,20662.5
20277,New,2019,II,17230.0
52109,New,2018,II,15142.0
35026,New,2018,II,23437.1429
42324,New,2019,II,18566.8621
21931,New,2019,II,18505.838
42803,New,2018,II,27267.619
49764,New,2019,II,21962.193
52670,New,2019,II,23517.7481
28203,New,2018,II,26925.0
58488,New,2017,II,22812.0
21286,New,2018,II,22555.6667
20626,New,2019,II,27319.1667
36362537,New,2019,II,23024.9186
21300,New,2020,II,29270.0
20605,New,2018,II,19555.0
21300,New,2019,II,25478.3575
42803,New,2018,II,27267.619
21138,New,2018,II,20170.0556
21413,New,2019,II,23756.6415
36363005,New,2019,II,20580.2111
36372410,New,2019,II,28713.5868
40463,New,2017,II,26330.0
36362434,New,2019,II,25165.9506
42324,New,2019,II,18566.8621
49085,New,2018,II,25590.0
20823,New,2019,II,22938.7207
57447,New,2016,II,23075.3333
21286,New,2019,II,24046.1429
21828,New,2018,II,16201.3333
20823,New,2018,II,21853.0
30003099,New,2018,II,28635.0
58488,New,2018,II,20929.6
36586990,New,2019,II,25001.6951
36714179,New,2019,II,26534.8722
21751,New,2019,II,28115.2123
21751,New,2019,II,28115.2123
21065,New,2018,II,26509.0
33484310,New,2019,II,29914.506
51868,New,2019,II,21721.5538
21758,New,2018,II,26853.0
56807,New,2018,II,22327.0
52670,New,2019,II,23458.7206
30033647,New,2019,II,24464.4186
36620337,New,2020,II,23619.1833
39583,New,2019,II,26329.7541
28203,New,2017,II,27135.0
21286,New,2019,II,24046.1429
57447,New,2016,II,23075.3333
21053,New,2019,II,18833.2778
21758,New,2019,II,23888.6111
30000212,New,2019,II,25251.65
27321,New,2017,II,29779.0
27661,New,2018,II,25841.3
21295,New,2019,II,24538.6853
35026,New,2019,II,20038.975
21900,New,2019,II,17230.0
53260,New,2019,II,28025.8148
36372410,New,2019,II,28713.5868
57328,New,2018,II,25885.0
35026,New,2018,II,23437.1429
22095,New,2019,II,24590.8148
27661,New,2019,II,27458.768
21446,New,2017,II,19730.0
21175,New,2019,II,22644.1461
21460,New,2018,II,29006.1
20605,New,2018,II,19555.0
30000212,New,2019,II,25251.65
20388,New,2019,II,28998.6167
21900,New,2019,II,17230.0
28203,New,2017,II,27135.0
20605,New,2018,II,19555.0
30000373,New,2018,II,23616.2
21413,New,2017,II,29988.0
35363,New,2016,II,23625.0
21242,New,2019,II,25506.4783
28203,New,2020,II,26551.3125
33484310,New,2018,II,28024.2308
28283,New,2019,II,15490.0
51868,New,2018,II,20084.3333
36283124,New,2019,II,24013.812
36713267,New,2019,II,27021.3636
22302,New,2019,II,24054.9611
49764,New,2018,II,24203.0769
42323,New,2019,II,22842.2895
21828,New,2019,II,16243.088
20277,New,2019,II,17230.0
33484310,New,2019,II,29914.506
20606,New,2019,II,27356.25
21413,New,2017,II,29988.0
21249,New,2018,II,29078.5714
27661,New,2018,II,25841.3
35966,New,2019,II,22093.7386
21138,New,2018,II,20170.0556
47275,New,2020,II,16451.3333
21300,New,2020,II,29270.0
21425,New,2017,III,50450.0
56748,New,2019,III,35070.1538
53787,New,2018,III,66925.0
57287,New,2019,III,41050.3778
54810,New,2019,III,52646.7838
36274172,New,2019,III,34885.2176
36310105,New,2019,III,65741.5444
36303139,New,2020,III,49002.5
30003456,New,2020,III,64273.9405
36620416,New,2020,III,49243.7056
33486882,New,2019,III,50576.3352
27461,New,2019,III,61713.3043
34992145,New,2019,III,57055.1837
56067,New,2018,III,52817.5
35025,New,2019,III,32248.0208
22107,New,2019,III,62795.0488
22351,New,2020,III,58472.5
30003197,New,2018,III,62586.0
22101,New,2020,III,38974.9257
20669,New,2020,III,73384.369
21081,New,2018,III,73497.0
20356,New,2019,III,46923.3333
22312,New,2018,III,73559.1667
36410838,New,2019,III,37665.8111
21104,New,2018,III,64644.5
36303139,New,2020,III,49002.5
22250,New,2019,III,36146.2667
58489,New,2020,III,53794.5
22315,New,2020,III,63114.9333
22070,New,2019,III,61456.2619
30003456,New,2020,III,64273.9405
21165,New,2019,III,32483.76
21712,New,2019,III,33151.8462
47951,New,2019,III,41636.4567
36362567,New,2020,III,42303.2456
36279856,New,2019,III,68418.4014
20607,New,2018,III,46303.0
21233,New,2019,III,44717.9649
30003197,New,2018,III,62586.0
21701,New,2019,III,36870.7886
47274,New,2018,III,46402.5
20807,New,2016,III,43375.0
35518730,New,2019,III,70717.0153
20409,New,2018,III,47977.0
22315,New,2018,III,48644.5
22382,New,2017,III,66900.0
56749,New,2018,III,42504.5
36377812,New,2019,III,39803.2291
21058,New,2020,III,52098.7143
47277,New,2019,III,30992.8268
22380,New,2018,III,43495.0
36362567,New,2020,III,42303.2456
30021900,New,2016,III,66003.5
22395,New,2020,III,69433.7
20607,New,2019,III,37296.573
21447,New,2018,III,30033.5
36329945,New,2019,III,50300.2292
30026257,New,2018,III,40475.0
36321398,New,2018,III,61223.0
22393,New,2019,III,64664.7703
58489,New,2018,III,41385.8333
22171,New,2018,III,44676.4
22394,New,2019,III,68858.376
36279957,New,2019,III,39559.5044
43403,New,2018,III,47846.5
36326932,New,2018,III,74185.0
20451,New,2018,III,55965.7273
21081,New,2017,III,74995.0
36363973,New,2019,III,36251.732
36283532,New,2019,III,51681.0617
56208,New,2018,III,37171.3
50683,New,2018,III,34378.0
35357470,New,2019,III,51959.8587
30038753,New,2017,III,69669.0
58489,New,2019,III,47536.6552
58167,New,2016,III,66890.0
36273890,New,2018,III,32299.0
30021900,New,2018,III,67426.375
36620416,New,2020,III,49243.7056
56747,New,2017,III,32995.0
20645,New,2018,III,50993.0
36388210,New,2019,III,45249.7126
21058,New,2019,III,46169.1024
52189,New,2018,III,31469.4722
26381,New,2019,III,41918.5973
36658915,New,2019,III,39819.2346
22393,New,2019,III,64664.7703
36279856,New,2018,III,65645.0
33482960,New,2019,III,38989.8
21831,New,2019,III,41362.5854
47566,New,2018,III,30655.6667
36281513,New,2017,III,57093.0
21912,New,2019,III,62058.5932
22379,New,2018,III,52120.4286
36274172,New,2019,III,34885.2176
36620695,New,2020,III,40719.4667
20778,New,2018,III,35484.0
36303139,New,2020,III,49002.5
36388210,New,2019,III,45249.7126
34992056,New,2018,III,52539.5833
34991443,New,2019,III,32807.3333
22213,New,2019,III,45637.3108
56013,New,2019,III,59427.5946
22101,New,2020,III,38974.9257
58489,New,2020,III,53794.5
58167,New,2016,III,66890.0
30003796,New,2018,III,40148.5
50823,New,2019,III,39009.0
21136,New,2019,III,34341.0854
20598,New,2019,III,67644.2466
22159,New,2019,III,55309.7333
20778,New,2020,III,37032.5
30021900,New,2019,III,73189.5556
36620695,New,2020,III,40719.4667
53787,New,2019,III,65934.7196
21097,New,2019,III,66131.9257
36279868,New,2019,III,41718.1136
35518730,New,2018,III,62998.0
20849,New,2018,III,57822.5
22183,New,2017,III,40336.0
21933,New,2017,III,62988.0
36633641,New,2019,III,33705.1765
36083,New,2019,III,36688.1099
56208,New,2020,III,49780.0
58489,New,2019,III,47536.6552
54810,New,2018,III,46486.7273
22310,New,2018,III,53585.0
27664,New,2019,III,57822.7545
36651476,New,2020,III,39950.0778
20436,New,2018,III,59795.0
36381836,New,2019,III,60249.9231
21105,New,2020,III,54639.1944
36324071,New,2019,III,71276.3459
36326814,New,2018,III,67415.875
36728809,New,2019,III,37465.2889
30021281,New,2018,III,59056.8947
36381836,New,2019,III,60249.9231
56288,New,2019,III,41413.4032
47277,New,2019,III,30992.8268
35357470,New,2019,III,51959.8587
36366385,New,2018,III,57497.0
33763017,New,2019,III,61145.0
58167,New,2018,III,62865.0
36447417,New,2019,III,33637.4464
36274172,New,2019,III,34885.2176
36366385,New,2019,III,56514.5263
20598,New,2019,III,67644.2466
22315,New,2018,III,48644.5
22183,New,2018,III,66773.0
36488471,New,2019,III,36583.5
22315,New,2020,III,63114.9333
26504,New,2019,III,31301.9247
20849,New,2018,III,57822.5
36279924,New,2019,III,72202.3061
21404,New,2018,III,39749.0
20770,New,2018,III,39345.0
22394,New,2019,III,68858.376
21916,New,2020,III,41290.0
51867,New,2018,III,56080.0
36308693,New,2018,III,69722.0
57287,New,2019,III,41050.3778
36273890,New,2020,III,30971.3019
30003,New,2019,III,31688.0815
20607,New,2018,III,46303.0
52192,New,2018,III,39955.6667
21238,New,2019,III,48039.6977
30003197,New,2017,III,65278.0
20787,New,2018,III,51003.6
22378,New,2018,III,62693.5714
30021900,New,2016,III,66003.5
36388196,New,2019,III,39417.8939
56208,New,2018,III,37171.3
21239,New,2019,III,43659.4783
36620826,New,2020,III,61014.25
