modelId,usage,year,IDV_Category,Price
47951,New,2019,III,41636.4567
54187,New,2020,III,50748.0851
36302078,New,2018,III,59181.1429
36321398,New,2019,III,66832.9876
35518730,New,2018,III,62998.0
36326932,New,2019,III,72546.0638
34226822,New,2017,III,69888.0
20277,New,2018,III,37972.5455
36362493,New,2019,III,50634.6556
30021281,New,2018,III,59056.8947
20356,New,2020,III,47325.9718
36633641,New,2019,III,33705.1765
20745,New,2019,III,50038.7925
20451,New,2018,III,55965.7273
36283944,New,2017,III,47231.6
47563,New,2018,III,34888.0
33761895,New,2018,III,47344.5385
36279804,New,2018,III,41335.0
21081,New,2018,III,73497.0
20409,New,2018,III,47977.0
36279873,New,2019,III,41340.2207
21222,New,2018,III,37725.1667
36301306,New,2019,III,33751.1771
36369778,New,2019,III,36495.319
51867,New,2018,III,56080.0
56748,New,2018,III,34643.2727
36283002,New,2019,III,50432.0347
27461,New,2019,III,61713.3043
58567,New,2019,III,56506.0556
54187,New,2019,III,53217.4493
34226822,New,2017,III,69888.0
57888,New,2019,III,43728.1176
36651476,New,2020,III,39950.0778
51006,New,2018,III,31657.5
52194,New,2019,III,36354.2409
35968,New,2019,III,36083.2437
58567,New,2019,III,56506.0556
36651476,New,2020,III,39950.0778
22164,New,2019,III,30500.1333
36428483,New,2019,III,57895.7143
54451,New,2018,III,72485.0
36293408,New,2018,III,42485.2857
26508,New,2018,III,34606.8
36363973,New,2019,III,36251.732
36290525,Used,2018,III,36426.3333
51006,Used,2016,II,15659.1034
56288,Used,2017,II,26239.0
35025,Used,2015,II,16190.0
36296927,Used,2019,II,24500.0
54413,Used,2015,II,22753.1429
21027,Used,2015,II,20322.75
51868,Used,2016,II,15525.0
54450,Used,2017,II,22197.4167
21136,Used,2017,II,28500.0
20445,Used,2015,II,24087.4516
35084701,Used,2014,II,15361.5854
54812,Used,2014,II,17517.76
47843,Used,2017,II,18794.8261
21878,Used,2018,II,19200.0
48265,Used,2015,II,18006.6
46703,Used,2014,II,16471.4722
27663,Used,2015,II,28895.0
36280700,Used,2018,II,24292.1333
40463,Used,2016,II,15999.5833
30000874,Used,2017,II,25331.6667
20770,Used,2016,II,20385.0
20807,Used,2017,II,26400.6667
52670,Used,2018,II,18397.6667
21136,Used,2016,II,22144.9167
22237,Used,2013,II,15569.3226
27361,Used,2019,II,25063.5
20840,Used,2017,II,19361.1667
47563,Used,2014,II,16285.6923
21758,Used,2019,II,23433.0
54413,Used,2015,II,24735.5
30000208,Used,2019,II,18279.0
21085,Used,2015,II,26824.1429
20611,Used,2017,II,20002.4167
36279957,Used,2017,II,23925.5
20807,Used,2018,II,20698.6667
39583,Used,2017,II,19011.85
22191,Used,2015,II,19994.5
20770,Used,2016,II,19440.25
56749,Used,2016,II,23855.7143
21775,Used,2013,II,18995.0
47843,Used,2015,II,15210.75
58488,Used,2016,II,15375.0
21447,Used,2018,II,23569.3
58230,Used,2017,II,26766.1429
22379,Used,2017,II,23398.0
20593,Used,2015,II,23983.0
58489,Used,2018,II,28015.0833
36083,Used,2019,II,22871.2857
21104,Used,2017,II,29491.0
52087,Used,2014,II,15022.3158
48064,Used,2013,II,27423.3636
21014,Used,2016,II,25681.6667
36083,Used,2019,II,22871.2857
27661,Used,2018,II,15528.8
21281,Used,2015,II,21379.0172
58230,Used,2016,II,25613.6522
54409,Used,2014,II,16603.0
53027,Used,2018,II,20431.0
20444,Used,2014,II,18360.0
20807,Used,2014,II,16828.0
48583,Used,2013,II,15120.4
20394,Used,2018,II,25068.0
56208,Used,2016,II,21801.9
47566,Used,2018,II,25456.6
57887,Used,2016,II,26904.7624
21196,Used,2013,II,23900.0
21050,Used,2013,II,16187.1739
27664,Used,2015,II,29081.0
21404,Used,2015,II,15641.0
52107,Used,2014,II,23964.7576
20292,Used,2013,II,21644.2955
30003099,Used,2018,II,20553.3333
53027,Used,2016,II,16605.625
20788,Used,2014,II,15313.6667
32885,Used,2013,II,26998.0
50683,Used,2017,II,24139.3953
20645,Used,2015,II,23306.3
54187,Used,2016,II,24089.2857
21460,Used,2014,II,17608.2
34280445,Used,2017,II,27260.9806
51703,Used,2016,II,23262.9487
30000208,Used,2018,II,17288.8333
22164,Used,2019,II,24571.6667
27621,Used,2015,II,21046.4314
36296927,Used,2017,II,20366.2857
56288,Used,2017,II,26239.0
26505,Used,2017,II,24618.5
22213,Used,2015,II,26044.0
21887,Used,2016,II,27614.4
21855,Used,2015,II,26485.1111
21105,Used,2017,II,23290.5
21787,Used,2015,II,23592.1905
51005,Used,2017,II,23609.8462
26505,Used,2014,II,23525.6667
21360,Used,2013,II,15890.1212
48265,Used,2015,II,18006.6
47565,Used,2014,II,18252.0
21378,Used,2018,II,19839.375
36586990,Used,2019,II,24747.0769
21014,Used,2015,II,19690.0
54807,Used,2016,II,29633.2692
54409,Used,2016,II,23687.6122
49665,Used,2013,II,23814.8333
52654,Used,2014,II,17319.4348
21239,Used,2017,II,29201.5
32888,Used,2013,II,26697.0
33484310,Used,2017,II,20544.6731
20666,Used,2015,II,18539.5417
27841,Used,2015,II,21552.6429
20483,Used,2016,II,15790.0
36274172,Used,2019,II,25895.0
21414,Used,2015,II,24810.3125
30019645,Used,2018,II,26151.875
57447,Used,2017,II,20313.6667
38163,Used,2017,II,23602.0
57928,Used,2015,II,29003.6742
36343233,Used,2017,II,18188.2667
51703,Used,2018,II,29232.8
20444,Used,2015,II,17705.4783
57887,Used,2015,II,25378.1786
20770,Used,2014,II,15854.6667
47563,Used,2014,II,16285.6923
34991443,Used,2017,II,29653.8889
21422,Used,2013,II,16082.1667
57887,Used,2016,II,29152.1
54868,Used,2014,II,20994.0
20770,Used,2014,II,15854.6667
26508,Used,2019,II,26990.0
30003416,Used,2017,II,26477.6
22313,Used,2014,II,16487.3333
30031770,Used,2017,II,20500.0
56067,Used,2016,II,21213.2593
58488,Used,2018,II,18772.8182
22358,Used,2014,II,20898.0
33910101,Used,2017,II,18339.2857
21447,Used,2018,II,23569.3
22159,Used,2015,II,26622.3333
30000872,Used,2019,II,26923.6
54814,Used,2015,II,25461.0
21289,Used,2016,II,28268.7333
26509,Used,2014,II,21588.0
52108,Used,2018,II,22541.3478
21831,Used,2014,II,16460.4286
21914,Used,2013,II,25233.75
36963,Used,2014,II,17079.5
21378,Used,2016,II,15616.0
20445,Used,2015,II,24087.4516
30000872,Used,2019,II,26957.5128
20591,Used,2015,II,17342.5526
52189,Used,2018,II,27370.1818
20593,Used,2014,II,20871.8889
20598,Used,2016,II,23462.413
36279868,Used,2018,II,27602.7333
21970,Used,2017,II,20046.5
51868,Used,2016,II,15525.0
21920,Used,2013,II,15993.0
22310,Used,2017,II,25817.5
56611,Used,2016,II,25498.5
22358,Used,2014,II,16989.1538
58167,Used,2014,II,26519.0
27663,Used,2014,II,22994.4444
27664,Used,2013,II,21576.7
51703,Used,2013,II,16159.8261
56207,Used,2014,II,22892.0
22101,Used,2018,II,22320.5
34743,Used,2014,II,16796.0
30031781,Used,2016,II,22380.7976
58167,Used,2014,II,26519.0
36363973,Used,2018,II,26113.8864
30000208,Used,2019,II,18279.0
26504,Used,2017,II,27251.5833
26508,Used,2017,II,21718.2432
21422,Used,2014,II,19500.0
30004,Used,2013,II,20659.1667
20445,Used,2014,II,19897.15
21145,Used,2017,II,16490.0
36417341,Used,2019,II,19606.5
30003416,Used,2016,II,21979.2353
21425,Used,2013,II,15511.32
56749,Used,2016,II,23855.7143
34743,Used,2014,II,16796.0
21425,Used,2015,II,20239.0
35050,Used,2014,II,28000.0
21887,Used,2014,II,18162.1786
36274172,Used,2017,II,21833.75
22395,Used,2013,II,23366.6667
20444,Used,2014,II,18360.0
21196,Used,2015,II,25054.1515
21289,Used,2016,II,28268.7333
50243,Used,2016,II,15410.52
20487,Used,2013,II,19867.875
21027,Used,2016,II,25017.25
22107,Used,2013,II,24966.0
54814,Used,2015,II,22730.0
36301306,Used,2017,II,21688.0
21081,Used,2016,III,49160.4
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
20991,New,2016,I,14595.0
30263,New,2019,I,13767.0
21466,New,2017,I,12580.0
20991,New,2016,I,14595.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
21466,New,2017,I,12580.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
22317,New,2019,I,13767.0
21466,New,2018,I,14610.0
21073,New,2019,I,13767.0
20991,New,2016,I,14595.0
21073,New,2019,I,13767.0
30263,New,2019,I,13767.0
30263,New,2019,I,13767.0
22317,New,2019,I,13767.0
22317,New,2019,I,13767.0
47275,New,2019,I,14103.2314
47275,New,2019,I,14103.2314
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
21466,New,2018,I,14610.0
30263,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
21466,New,2018,I,14610.0
47275,New,2019,I,14103.2314
21073,New,2019,I,13767.0
47275,New,2019,I,14103.2314
21466,New,2017,I,12580.0
47275,New,2019,I,14103.2314
20483,Used,2013,I,7726.6957
34227059,Used,2019,I,12097.6667
35968,Used,2016,I,13323.3333
21242,Used,2013,I,10981.2857
47568,Used,2014,I,11346.125
45843,Used,2014,I,7778.0
53187,Used,2016,I,10481.5
21242,Used,2017,I,14797.9677
53187,Used,2016,I,10256.4831
21764,Used,2013,I,12621.1739
22274,Used,2016,I,9391.0
42323,Used,2017,I,14224.5
20891,Used,2015,I,12039.5556
47275,Used,2014,I,7259.3
38203,Used,2013,I,10664.0
21766,Used,2017,I,14125.0833
21878,Used,2013,I,10325.0
20749,Used,2013,I,14766.7143
35363,Used,2016,I,14560.6364
20406,Used,2014,I,14786.3333
50644,Used,2013,I,11790.3
47567,Used,2015,I,14190.625
21466,Used,2019,I,11289.6667
35363,Used,2014,I,11818.8571
56107,Used,2016,I,13810.4706
21128,Used,2016,I,12713.75
46703,Used,2013,I,12761.6471
51005,Used,2013,I,13697.5
46183,Used,2015,I,12726.5556
21712,Used,2013,I,11983.0
21766,Used,2016,I,13261.7123
46183,Used,2013,I,10522.5625
53187,Used,2014,I,8694.4364
26504,Used,2013,I,12566.5
52670,Used,2014,I,7981.6667
22341,Used,2014,I,11592.9216
43523,Used,2017,I,14292.6
20666,Used,2014,I,14326.1765
21828,Used,2016,I,9502.4
20303,Used,2016,I,13944.5
21766,Used,2015,I,11914.32
47563,Used,2013,I,13462.037
20658,Used,2014,I,14915.0
42324,Used,2015,I,8995.0
21447,Used,2013,I,9498.0
21355,Used,2013,I,12842.0
32883,Used,2014,I,10624.3636
21164,Used,2017,I,14403.5263
20483,Used,2018,I,13100.0
53027,Used,2015,I,14747.75
45303,Used,2015,I,8856.6
22101,Used,2017,I,14999.0
20611,Used,2014,I,14910.5
21128,Used,2016,I,14097.5
26504,Used,2013,I,12566.5
52670,Used,2014,I,7981.6667
21758,Used,2015,I,11956.0
48704,Used,2013,I,14756.92
42464,Used,2014,I,10224.012
42324,Used,2015,I,8995.0
40463,Used,2013,I,10271.6923
22331,Used,2016,I,11498.8333
21488,Used,2013,I,9818.6667
46183,Used,2015,I,13650.0
21828,Used,2015,I,11498.0
45843,Used,2014,I,7778.0
35363,Used,2016,I,14560.6364
26504,Used,2015,I,13438.0
42464,Used,2014,I,10224.012
42323,Used,2013,I,9804.3333
21221,Used,2013,I,12473.8
52670,Used,2015,I,11667.7692
21758,Used,2017,I,14721.6667
22274,Used,2018,I,10679.0
22164,Used,2015,I,12920.96
51868,Used,2014,I,9927.6154
21361,Used,2017,I,13971.5088
51868,Used,2014,I,8786.5
21221,Used,2013,I,12473.8
47567,Used,2016,I,14933.3421
27661,Used,2017,I,12584.0
21834,Used,2013,I,12328.4444
28283,Used,2013,I,8167.5
34227059,Used,2019,I,12097.6667
35363,Used,2015,I,11978.0
56530,Used,2014,I,11662.16
32883,Used,2015,I,10788.0
57087,Used,2016,I,13246.2817
42324,Used,2013,I,6497.3846
21828,Used,2016,I,9502.4
21766,Used,2014,I,10291.8636
21466,Used,2018,I,10405.5
22248,Used,2013,I,13799.6667
21355,Used,2013,I,12842.0
36428714,Used,2013,I,14957.1148
21831,Used,2013,I,14864.5
21712,Used,2014,I,14586.3333
21758,Used,2013,I,11163.3125
56107,Used,2016,I,12950.1964
21361,Used,2017,I,13971.5088
21878,Used,2013,I,10325.0
52109,Used,2019,I,14896.0
20406,Used,2014,I,14786.3333
40463,Used,2015,I,14132.3125
36428714,Used,2013,I,14957.1148
50644,Used,2014,I,14001.6
35363,Used,2015,I,11978.0
20891,Used,2013,I,11691.1667
42323,Used,2015,I,12056.9091
21368,Used,2014,I,8897.5
21764,Used,2014,I,14535.2857
22341,Used,2013,I,8099.6154
42464,Used,2015,I,11362.1429
35084961,Used,2018,I,14254.3889
43523,Used,2017,I,14292.6
42324,Used,2015,I,9116.6667
35967,Used,2013,I,10777.7333
21758,Used,2013,I,12870.0
21128,Used,2019,I,13995.0
49403,Used,2015,I,10500.0
53187,Used,2016,I,10481.5
21466,Used,2018,I,10985.0
45843,Used,2014,I,7778.0
21361,Used,2016,I,12482.5455
32883,Used,2013,I,8839.3421
42324,Used,2016,I,9208.0833
22274,Used,2014,I,6458.3333
56687,Used,2015,I,12146.0
47567,Used,2015,I,14190.625
26504,Used,2015,I,13438.0
21758,Used,2016,I,12715.4583
21404,Used,2014,I,9250.0
21242,Used,2014,I,12446.4286
35967,Used,2013,I,10495.0
51887,Used,2014,I,12993.0645
58488,Used,2016,I,14386.7703
30003484,Used,2016,I,12506.1899
42324,Used,2014,I,7821.8571
42464,Used,2015,I,11450.0
43344,Used,2014,I,12844.875
20303,Used,2015,I,10899.0
56530,Used,2015,I,13515.2857
20605,Used,2019,I,14886.5
21136,Used,2013,I,12950.5
52109,Used,2018,I,13574.1667
21758,Used,2015,I,11956.0
45303,Used,2013,I,8056.5926
20848,Used,2014,I,12702.0
21488,Used,2013,I,9818.6667
21242,Used,2014,I,12446.4286
42464,Used,2015,I,11362.1429
35968,Used,2014,I,9051.5
20303,Used,2015,I,10899.0
20605,Used,2019,I,14886.5
21164,Used,2016,I,11853.0141
22274,Used,2013,I,6999.0
22401,Used,2013,I,10164.7619
48964,Used,2014,I,13039.6667
35968,Used,2017,I,14566.25
48265,Used,2013,I,14336.0638
43344,Used,2013,I,11265.7778
21970,Used,2014,I,10967.0
57447,Used,2015,I,11981.062
20663,Used,2014,I,9439.7833
30032338,Used,2013,I,12265.5625
20605,Used,2013,I,8894.5
20663,Used,2014,I,11545.5
42464,Used,2013,I,10458.5217
30032338,Used,2014,I,9594.64
21488,Used,2013,I,9818.6667
43523,Used,2015,I,13430.7059
27681,Used,2013,I,14730.0
35084961,Used,2018,I,13500.3592
21828,Used,2017,I,11000.0
21242,Used,2017,I,14797.9677
49403,Used,2013,I,9170.8889
21138,Used,2018,I,12418.8438
22331,Used,2016,I,11498.8333
21378,Used,2014,I,11000.0
47108,Used,2013,I,13767.6
20787,Used,2013,I,13592.3333
42803,Used,2016,I,7050.8143
20991,Used,2015,I,9981.1186
49403,Used,2015,I,11913.9474
50243,Used,2014,I,11348.7143
21242,Used,2014,I,12446.4286
36279866,New,2018,IV,135918.3333
21396,New,2019,IV,120464.9474
35346517,New,2018,IV,99326.75
22266,New,2019,IV,171604.1538
36294682,New,2018,IV,176395.0
30038753,New,2018,IV,84239.4
54449,New,2018,IV,150584.3571
58107,New,2020,IV,83983.0
36308693,New,2020,IV,81813.0
30000114,New,2019,IV,153898.2785
36279870,New,2017,IV,86010.0
58107,New,2018,IV,85701.75
21811,New,2018,IV,79208.0
21381,New,2017,IV,86299.0
36279890,New,2017,IV,120845.0
34226822,New,2019,IV,95766.7231
57327,New,2016,IV,78345.0
43143,New,2019,IV,80653.974
36609635,New,2019,IV,93309.6145
36310238,New,2018,IV,79297.5
21811,New,2018,IV,79208.0
21396,New,2019,IV,120464.9474
22312,New,2019,IV,79977.5
58570,New,2019,IV,97115.0
36279952,New,2019,IV,83267.5734
36279952,New,2019,IV,83267.5734
36448175,New,2019,IV,130663.3333
20567,New,2018,IV,142545.0
21814,New,2017,IV,78975.0
21081,New,2020,IV,92324.3333
21814,New,2018,IV,86416.6667
36714589,New,2019,IV,167873.6257
36279864,New,2019,IV,80298.2955
20536,New,2020,IV,114878.1915
36362574,New,2019,IV,80704.2989
33535058,New,2019,IV,163060.0
21197,New,2019,IV,87937.5161
36574457,New,2019,IV,96377.931
20791,New,2019,IV,92082.152
36279890,New,2018,IV,117690.0
21066,New,2020,IV,98788.3333
21204,New,2019,IV,114255.3889
20625,New,2018,IV,161195.0
58107,New,2019,IV,95664.875
36291475,New,2019,IV,84339.6337
30016700,New,2018,IV,78068.25
36574457,New,2019,IV,96377.931
30023481,New,2019,IV,80851.7037
30000114,New,2020,IV,144218.6538
36279857,New,2018,IV,87382.0
36310230,New,2018,IV,104192.8
21197,New,2019,IV,87937.5161
21081,New,2019,IV,84005.3429
21066,New,2019,IV,86997.681
36291475,New,2019,IV,84339.6337
30005,New,2018,IV,122282.6667
36303139,New,2019,IV,79490.6508
21081,New,2020,IV,92324.3333
21814,New,2017,IV,78975.0
21906,New,2018,IV,130392.5
36310230,New,2018,IV,104192.8
21204,New,2019,IV,114255.3889
58570,New,2019,IV,97115.0
36479416,New,2019,IV,77772.1897
30038753,New,2019,IV,89414.4
21811,New,2018,IV,79208.0
21381,New,2019,IV,83996.0972
58570,New,2019,IV,97115.0
22266,New,2019,IV,171604.1538
53259,New,2017,IV,189500.0
21247,New,2018,IV,130042.75
36348163,New,2019,IV,183805.0
36310238,New,2018,IV,79297.5
34226822,New,2018,IV,78530.0
36279890,New,2018,IV,117690.0
36279870,New,2017,IV,86010.0
21247,New,2019,IV,155638.7778
48064,New,2018,IV,93825.0
21872,New,2018,IV,101557.0
30000964,New,2019,IV,99814.5526
36279857,New,2017,IV,101127.5
58570,New,2019,IV,97115.0
36279918,New,2019,IV,163049.3333
21906,New,2019,IV,121042.6337
30000114,New,2018,IV,150431.5
21814,New,2019,IV,116587.2727
36308693,New,2020,IV,81813.0
36291475,New,2018,IV,87289.0
57327,New,2016,IV,78345.0
21197,New,2019,IV,87937.5161
36279890,New,2019,IV,121040.2808
36323088,New,2019,IV,163682.0
56127,New,2020,IV,96702.5926
22266,New,2019,IV,171604.1538
22266,New,2020,IV,91140.8611
58107,New,2020,IV,83983.0
36308693,New,2020,IV,81813.0
36294682,New,2020,IV,160357.0588
21371,New,2019,IV,97663.0
21204,New,2019,IV,114255.3889
53407,New,2018,IV,149177.5
21814,New,2017,IV,78975.0
21197,New,2019,IV,87937.5161
21247,New,2018,IV,130042.75
56127,New,2018,IV,80531.6667
56127,New,2018,IV,80531.6667
36293903,New,2019,IV,85780.9416
54451,New,2019,IV,75706.6806
53259,New,2017,IV,189500.0
36518738,New,2019,IV,85805.309
36279918,New,2018,IV,162052.5
30016700,New,2019,IV,91310.1705
36279857,New,2019,IV,86620.7263
22266,New,2019,IV,171604.1538
36310230,New,2018,IV,104192.8
32885,New,2018,IV,108795.0
21872,New,2018,IV,101557.0
21811,New,2018,IV,79208.0
21719,New,2019,IV,88269.1351
21247,New,2019,IV,155638.7778
36279867,New,2018,IV,184245.0
36291475,New,2019,IV,84339.6337
30005,New,2018,IV,122282.6667
36279958,New,2019,IV,100018.2705
53407,New,2018,IV,149177.5
36279958,New,2019,IV,100018.2705
21930,New,2017,IV,111725.0
36279866,New,2019,IV,130959.4059
20595,New,2019,IV,96858.4432
21814,New,2018,IV,86416.6667
20567,New,2018,IV,142545.0
56127,New,2019,IV,101937.5714
36279857,New,2018,IV,87382.0
33023,New,2019,IV,115454.4595
21371,New,2018,IV,93550.5
21381,New,2019,IV,83996.0972
58107,New,2020,IV,83983.0
21177,New,2019,IV,142996.6667
36630848,New,2019,IV,83981.2971
21066,New,2019,IV,86997.681
58107,New,2018,IV,85701.75
36310230,New,2019,IV,78619.902
22045,New,2020,IV,78232.5
47273,New,2019,IV,87697.0609
36279857,New,2019,IV,86620.7263
22312,New,2019,IV,79977.5
36448175,New,2019,IV,130663.3333
20567,New,2019,IV,154032.0448
22266,New,2020,IV,91140.8611
21872,New,2018,IV,101557.0
36279861,New,2017,IV,131465.0
21906,New,2019,IV,121042.6337
35346517,New,2018,IV,99326.75
21371,New,2019,IV,97663.0
21685,New,2018,IV,119625.0
21906,New,2019,IV,121042.6337
58570,New,2019,IV,97115.0
36294682,New,2020,IV,160357.0588
36323063,New,2019,IV,124678.8
36518738,New,2019,IV,85805.309
36308693,New,2020,IV,81813.0
36310230,New,2018,IV,104192.8
53259,New,2017,IV,189500.0
21204,New,2018,IV,152750.0
